timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1777327058.3746915,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,130786228888,160059132581,241381103,294668091,6675715,0,0,0,0,0,0,0,0,0,0,0,0,35428046,35397441,35704,35678,10,0,0,0,0,0,0,0,0
1777327058.874785,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,130820966774,160093842880,241416063,294703023,6675730,0,0,0,0,0,0,0,0,0,0,0,0,34737886,34710299,34960,34932,15,0,0,0,0,0,0,0,0
1777327059.374878,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,130861962032,160134808371,241457260,294744205,6677553,0,0,0,0,0,0,0,0,0,0,0,0,40995258,40965491,41197,41182,1823,0,0,0,0,0,0,0,0
1777327059.8749752,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,130897389981,160170205641,241492961,294779890,6677566,0,0,0,0,0,0,0,0,0,0,0,0,35427949,35397270,35701,35685,13,0,0,0,0,0,0,0,0
1777327060.375073,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,130938385434,160211171138,241534163,294821066,6679978,0,0,0,0,0,0,0,0,0,0,0,0,40995453,40965497,41202,41176,2412,0,0,0,0,0,0,0,0
1777327060.8751707,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,130973813403,160246568352,241569853,294856743,6680080,0,0,0,0,0,0,0,0,0,0,0,0,35427969,35397214,35690,35677,102,0,0,0,0,0,0,0,0
1777327061.3752677,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131008551531,160281278707,241604815,294891683,6680094,0,0,0,0,0,0,0,0,0,0,0,0,34738128,34710355,34962,34940,14,0,0,0,0,0,0,0,0
1777327061.875363,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131049547019,160322244114,241646008,294932853,6681891,0,0,0,0,0,0,0,0,0,0,0,0,40995488,40965407,41193,41170,1797,0,0,0,0,0,0,0,0
1777327062.3754637,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131084975191,160357641265,241681704,294968521,6681906,0,0,0,0,0,0,0,0,0,0,0,0,35428172,35397151,35696,35668,15,0,0,0,0,0,0,0,0
1777327062.875559,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131125969701,160398606643,241722894,295009689,6683880,0,0,0,0,0,0,0,0,0,0,0,0,40994510,40965378,41190,41168,1974,0,0,0,0,0,0,0,0
1777327063.375653,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131161396937,160434003737,241758593,295045351,6683898,0,0,0,0,0,0,0,0,0,0,0,0,35427236,35397094,35699,35662,18,0,0,0,0,0,0,0,0
1777327063.8757482,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131196134156,160468714035,241793539,295080285,6683914,0,0,0,0,0,0,0,0,0,0,0,0,34737219,34710298,34946,34934,16,0,0,0,0,0,0,0,0
1777327064.3758402,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131237128903,160509679483,241834742,295121463,6685289,0,0,0,0,0,0,0,0,0,0,0,0,40994747,40965448,41203,41178,1375,0,0,0,0,0,0,0,0
1777327064.8759377,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131272556299,160545076654,241870443,295157136,6685300,0,0,0,0,0,0,0,0,0,0,0,0,35427396,35397171,35701,35673,11,0,0,0,0,0,0,0,0
1777327065.3760345,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131313551101,160586042004,241911640,295198300,6686525,0,0,0,0,0,0,0,0,0,0,0,0,40994802,40965350,41197,41164,1225,0,0,0,0,0,0,0,0
1777327065.8761332,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131348978538,160621439154,241947333,295233970,6687042,0,0,0,0,0,0,0,0,0,0,0,0,35427437,35397150,35693,35670,517,0,0,0,0,0,0,0,0
1777327066.3762276,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131383716036,160656149480,241982284,295268908,6687053,0,0,0,0,0,0,0,0,0,0,0,0,34737498,34710326,34951,34938,11,0,0,0,0,0,0,0,0
1777327066.876326,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131424797577,160697311095,242023764,295310494,6689109,0,0,0,0,0,0,0,0,0,0,0,0,41081541,41161615,41480,41586,2056,0,0,0,0,0,0,0,0
1777327067.3764217,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131460138618,160732512079,242059179,295345754,6689121,0,0,0,0,0,0,0,0,0,0,0,0,35341041,35200984,35415,35260,12,0,0,0,0,0,0,0,0
1777327067.8765156,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131501133637,160773477465,242100370,295386921,6690918,0,0,0,0,0,0,0,0,0,0,0,0,40995019,40965386,41191,41167,1797,0,0,0,0,0,0,0,0
1777327068.3766143,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131536561438,160808874658,242136078,295422595,6692288,0,0,0,0,0,0,0,0,0,0,0,0,35427801,35397193,35708,35674,1370,0,0,0,0,0,0,0,0
1777327068.8767118,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131571299244,160843663566,242171159,295457962,6692308,0,0,0,0,0,0,0,0,0,0,0,0,34737806,34788908,35081,35367,20,0,0,0,0,0,0,0,0
1777327069.3768091,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131612294486,160884550385,242212238,295498700,6692407,0,0,0,0,0,0,0,0,0,0,0,0,40995242,40886819,41079,40738,99,0,0,0,0,0,0,0,0
1777327069.876904,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131647722321,160919947599,242247930,295534377,6692645,0,0,0,0,0,0,0,0,0,0,0,0,35427835,35397214,35692,35677,238,0,0,0,0,0,0,0,0
1777327070.3770018,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131688717632,160960913090,242289128,295575559,6694806,0,0,0,0,0,0,0,0,0,0,0,0,40995311,40965491,41198,41182,2161,0,0,0,0,0,0,0,0
1777327070.877099,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131724146241,160996310750,242324838,295611237,6695624,0,0,0,0,0,0,0,0,0,0,0,0,35428609,35397660,35710,35678,818,0,0,0,0,0,0,0,0
1777327071.3771935,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131764269301,161036668130,242365771,295652219,6695641,0,0,0,0,0,0,0,0,0,0,0,0,40123060,40357380,40933,40982,17,0,0,0,0,0,0,0,0
1777327071.8772924,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131800396252,161072673337,242401729,295688094,6695652,0,0,0,0,0,0,0,0,0,0,0,0,36126951,36005207,35958,35875,11,0,0,0,0,0,0,0,0
1777327072.3773887,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131835307826,161107383733,242436684,295723025,6699461,0,0,0,0,0,0,0,0,0,0,0,0,34911574,34710396,34955,34931,3809,0,0,0,0,0,0,0,0
1777327072.877488,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131876993454,161149036118,242478634,295764949,6702109,0,0,0,0,0,0,0,0,0,0,0,0,41685628,41652385,41950,41924,2648,0,0,0,0,0,0,0,0
1777327073.3775835,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131911730575,161183746395,242513580,295799880,6702313,0,0,0,0,0,0,0,0,0,0,0,0,34737121,34710277,34946,34931,204,0,0,0,0,0,0,0,0
1777327073.8776762,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131950596855,161222621905,242552703,295838976,6704769,0,0,0,0,0,0,0,0,0,0,0,0,38866280,38875510,39123,39096,2456,0,0,0,0,0,0,0,0
1777327074.3777752,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,131988152464,161260108923,242590476,295876718,6707519,0,0,0,0,0,0,0,0,0,0,0,0,37555609,37487018,37773,37742,2750,0,0,0,0,0,0,0,0
1777327074.8778856,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132022889829,161294819200,242625436,295911649,6707532,0,0,0,0,0,0,0,0,0,0,0,0,34737365,34710277,34960,34931,13,0,0,0,0,0,0,0,0
1777327075.377978,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132063884505,161335784599,242666622,295952820,6710157,0,0,0,0,0,0,0,0,0,0,0,0,40994676,40965399,41186,41171,2625,0,0,0,0,0,0,0,0
1777327075.878074,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132099312082,161371181846,242702333,295988497,6710166,0,0,0,0,0,0,0,0,0,0,0,0,35427577,35397247,35711,35677,9,0,0,0,0,0,0,0,0
1777327076.378171,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132137597522,161409604744,242741277,296027479,6710718,0,0,0,0,0,0,0,0,0,0,0,0,38285440,38422898,38944,38982,552,0,0,0,0,0,0,0,0
1777327076.8782673,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132175734416,161447544423,242779223,296065342,6711867,0,0,0,0,0,0,0,0,0,0,0,0,38136894,37939679,37946,37863,1149,0,0,0,0,0,0,0,0
1777327077.3783662,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132210471905,161482254721,242814166,296100276,6711882,0,0,0,0,0,0,0,0,0,0,0,0,34737489,34710298,34943,34934,15,0,0,0,0,0,0,0,0
1777327077.8784702,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132251466881,161523220072,242855358,296141438,6713108,0,0,0,0,0,0,0,0,0,0,0,0,40994976,40965351,41192,41162,1226,0,0,0,0,0,0,0,0
1777327078.37857,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132286894611,161558617342,242891063,296177123,6713122,0,0,0,0,0,0,0,0,0,0,0,0,35427730,35397270,35705,35685,14,0,0,0,0,0,0,0,0
1777327078.8786654,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132327889719,161599582707,242932260,296218287,6714126,0,0,0,0,0,0,0,0,0,0,0,0,40995108,40965365,41197,41164,1004,0,0,0,0,0,0,0,0
1777327079.3787587,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132363317560,161634979921,242967967,296253964,6714350,0,0,0,0,0,0,0,0,0,0,0,0,35427841,35397214,35707,35677,224,0,0,0,0,0,0,0,0
1777327079.8788557,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132398055370,161669690206,243002919,296288894,6714363,0,0,0,0,0,0,0,0,0,0,0,0,34737810,34710285,34952,34930,13,0,0,0,0,0,0,0,0
1777327080.3789506,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132439050596,161710655627,243044112,296330066,6716351,0,0,0,0,0,0,0,0,0,0,0,0,40995226,40965421,41193,41172,1988,0,0,0,0,0,0,0,0
1777327080.8790448,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132474478646,161746052945,243079819,296365751,6716554,0,0,0,0,0,0,0,0,0,0,0,0,35428050,35397318,35707,35685,203,0,0,0,0,0,0,0,0
1777327081.3791468,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132515466300,161787010654,243120995,296406909,6719033,0,0,0,0,0,0,0,0,0,0,0,0,40987654,40957709,41176,41158,2479,0,0,0,0,0,0,0,0
1777327081.8792427,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132550902167,161822415566,243156735,296442598,6719041,0,0,0,0,0,0,0,0,0,0,0,0,35435867,35404912,35740,35689,8,0,0,0,0,0,0,0,0
1777327082.3793373,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132585640165,161857125809,243191679,296477522,6719061,0,0,0,0,0,0,0,0,0,0,0,0,34737998,34710243,34944,34924,20,0,0,0,0,0,0,0,0
1777327082.8794334,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132627325763,161898778194,243233632,296519446,6719470,0,0,0,0,0,0,0,0,0,0,0,0,41685598,41652385,41953,41924,409,0,0,0,0,0,0,0,0
1777327083.3795257,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132662063908,161933488521,243268581,296554382,6719482,0,0,0,0,0,0,0,0,0,0,0,0,34738145,34710327,34949,34936,12,0,0,0,0,0,0,0,0
1777327083.879617,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132703058408,161974453948,243309770,296595557,6721933,0,0,0,0,0,0,0,0,0,0,0,0,40994500,40965427,41189,41175,2451,0,0,0,0,0,0,0,0
1777327084.3797162,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132738485619,162009851161,243345466,296631236,6722671,0,0,0,0,0,0,0,0,0,0,0,0,35427211,35397213,35696,35679,738,0,0,0,0,0,0,0,0
1777327084.8798118,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132773222898,162044561459,243380421,296666170,6722685,0,0,0,0,0,0,0,0,0,0,0,0,34737279,34710298,34955,34934,14,0,0,0,0,0,0,0,0
1777327085.3799071,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132814217551,162085526907,243421611,296707348,6723340,0,0,0,0,0,0,0,0,0,0,0,0,40994653,40965448,41190,41178,655,0,0,0,0,0,0,0,0
1777327085.8800097,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132849645551,162120924566,243457318,296743028,6723350,0,0,0,0,0,0,0,0,0,0,0,0,35428000,35397659,35707,35680,10,0,0,0,0,0,0,0,0
1777327086.380107,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132890640351,162161889958,243498513,296784198,6723982,0,0,0,0,0,0,0,0,0,0,0,0,40994800,40965392,41195,41170,632,0,0,0,0,0,0,0,0
1777327086.880205,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132926067791,162197287178,243534207,296819878,6723993,0,0,0,0,0,0,0,0,0,0,0,0,35427440,35397220,35694,35680,11,0,0,0,0,0,0,0,0
1777327087.3803065,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,132960805285,162231997497,243569158,296854815,6729241,0,0,0,0,0,0,0,0,0,0,0,0,34737494,34710319,34951,34937,5248,0,0,0,0,0,0,0,0
1777327087.880402,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133001800230,162272962847,243610355,296895979,6730673,0,0,0,0,0,0,0,0,0,0,0,0,40994945,40965350,41197,41164,1432,0,0,0,0,0,0,0,0
1777327088.380497,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133037227908,162308360117,243646060,296931664,6730900,0,0,0,0,0,0,0,0,0,0,0,0,35427678,35397270,35705,35685,227,0,0,0,0,0,0,0,0
1777327088.880593,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133078222923,162349325524,243687251,296972834,6731641,0,0,0,0,0,0,0,0,0,0,0,0,40995015,40965407,41191,41170,741,0,0,0,0,0,0,0,0
1777327089.380693,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133113650663,162384722787,243722951,297008518,6733294,0,0,0,0,0,0,0,0,0,0,0,0,35427740,35397263,35700,35684,1653,0,0,0,0,0,0,0,0
1777327089.8807921,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133148388443,162419433114,243757906,297043454,6733309,0,0,0,0,0,0,0,0,0,0,0,0,34737780,34710327,34955,34936,15,0,0,0,0,0,0,0,0
1777327090.3808875,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133189383681,162460398647,243799108,297084642,6733713,0,0,0,0,0,0,0,0,0,0,0,0,40995238,40965533,41202,41188,404,0,0,0,0,0,0,0,0
1777327090.8809915,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133224811595,162495795861,243834812,297120319,6733771,0,0,0,0,0,0,0,0,0,0,0,0,35427914,35397214,35704,35677,58,0,0,0,0,0,0,0,0
1777327091.3810856,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133265806979,162536761372,243876012,297161497,6735367,0,0,0,0,0,0,0,0,0,0,0,0,40995384,40965511,41200,41178,1596,0,0,0,0,0,0,0,0
1777327091.881182,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133301234921,162572158614,243911706,297197178,6735386,0,0,0,0,0,0,0,0,0,0,0,0,35427942,35397242,35694,35681,19,0,0,0,0,0,0,0,0
1777327092.3812804,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133335972937,162606868969,243946660,297232118,6735398,0,0,0,0,0,0,0,0,0,0,0,0,34738016,34710355,34954,34940,12,0,0,0,0,0,0,0,0
1777327092.8813775,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133376968355,162647834411,243987853,297273293,6735798,0,0,0,0,0,0,0,0,0,0,0,0,40995418,40965442,41193,41175,400,0,0,0,0,0,0,0,0
1777327093.3814738,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133412396520,162683231681,244023556,297308978,6735806,0,0,0,0,0,0,0,0,0,0,0,0,35428165,35397270,35703,35685,8,0,0,0,0,0,0,0,0
1777327093.881571,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133453392120,162724197081,244064759,297350147,6738017,0,0,0,0,0,0,0,0,0,0,0,0,40995600,40965400,41203,41169,2211,0,0,0,0,0,0,0,0
1777327094.381668,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133488819321,162759594301,244100461,297385827,6738060,0,0,0,0,0,0,0,0,0,0,0,0,35427201,35397220,35702,35680,43,0,0,0,0,0,0,0,0
1777327094.8817658,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133523556548,162794304585,244135416,297420759,6738076,0,0,0,0,0,0,0,0,0,0,0,0,34737227,34710284,34955,34932,16,0,0,0,0,0,0,0,0
1777327095.381859,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133564551190,162835270033,244176612,297461937,6739203,0,0,0,0,0,0,0,0,0,0,0,0,40994642,40965448,41196,41178,1127,0,0,0,0,0,0,0,0
1777327095.8819573,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133599978537,162870667239,244212314,297497615,6739217,0,0,0,0,0,0,0,0,0,0,0,0,35427347,35397206,35702,35678,14,0,0,0,0,0,0,0,0
1777327096.3820572,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133640973339,162911632588,244253510,297538772,6740805,0,0,0,0,0,0,0,0,0,0,0,0,40994802,40965349,41196,41157,1588,0,0,0,0,0,0,0,0
1777327096.8821573,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133676400790,162947029738,244289213,297574442,6740895,0,0,0,0,0,0,0,0,0,0,0,0,35427451,35397150,35703,35670,90,0,0,0,0,0,0,0,0
1777327097.3822527,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133711138218,162981740029,244324162,297609375,6740912,0,0,0,0,0,0,0,0,0,0,0,0,34737428,34710291,34949,34933,17,0,0,0,0,0,0,0,0
1777327097.8823524,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133752823182,163023392336,244366113,297651290,6742834,0,0,0,0,0,0,0,0,0,0,0,0,41684964,41652307,41951,41915,1922,0,0,0,0,0,0,0,0
1777327098.3824487,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133787560763,163058102648,244401070,297686226,6742844,0,0,0,0,0,0,0,0,0,0,0,0,34737581,34710312,34957,34936,10,0,0,0,0,0,0,0,0
1777327098.8825464,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133828555817,163099068020,244442274,297727391,6746336,0,0,0,0,0,0,0,0,0,0,0,0,40995054,40965372,41204,41165,3492,0,0,0,0,0,0,0,0
1777327099.3826404,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133863983520,163134465234,244477976,297763068,6746601,0,0,0,0,0,0,0,0,0,0,0,0,35427703,35397214,35702,35677,265,0,0,0,0,0,0,0,0
1777327099.8827379,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133899955393,163170790486,244514634,297799928,6746649,0,0,0,0,0,0,0,0,0,0,0,0,35971873,36325252,36658,36860,48,0,0,0,0,0,0,0,0
1777327100.3828387,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133939716358,163210140912,244554122,297839166,6748259,0,0,0,0,0,0,0,0,0,0,0,0,39760965,39350426,39488,39238,1610,0,0,0,0,0,0,0,0
1777327100.882936,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,133975144781,163245538538,244589832,297874846,6748272,0,0,0,0,0,0,0,0,0,0,0,0,35428423,35397626,35710,35680,13,0,0,0,0,0,0,0,0
1777327101.3830335,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134016140127,163286503958,244631034,297916011,6749853,0,0,0,0,0,0,0,0,0,0,0,0,40995346,40965420,41202,41165,1581,0,0,0,0,0,0,0,0
1777327101.88313,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134051568045,163321901130,244666732,297951682,6749866,0,0,0,0,0,0,0,0,0,0,0,0,35427918,35397172,35698,35671,13,0,0,0,0,0,0,0,0
1777327102.3832247,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134088988642,163359798115,244704847,297990132,6755347,0,0,0,0,0,0,0,0,0,0,0,0,37420597,37896985,38115,38450,5481,0,0,0,0,0,0,0,0
1777327102.8833191,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134127301368,163397576857,244742878,298027787,6755940,0,0,0,0,0,0,0,0,0,0,0,0,38312726,37778742,38031,37655,593,0,0,0,0,0,0,0,0
1777327103.3834116,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134162729411,163432974099,244778573,298063468,6755958,0,0,0,0,0,0,0,0,0,0,0,0,35428043,35397242,35695,35681,18,0,0,0,0,0,0,0,0
1777327103.8835084,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134203724897,163473939527,244819767,298104641,6757162,0,0,0,0,0,0,0,0,0,0,0,0,40995486,40965428,41194,41173,1204,0,0,0,0,0,0,0,0
1777327104.3836055,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134239153060,163509336699,244855463,298140312,6757434,0,0,0,0,0,0,0,0,0,0,0,0,35428163,35397172,35696,35671,272,0,0,0,0,0,0,0,0
1777327104.8837004,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134278110000,163548266848,244894927,298179633,6758858,0,0,0,0,0,0,0,0,0,0,0,0,38956940,38930149,39464,39321,1424,0,0,0,0,0,0,0,0
1777327105.3837972,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134315574907,163585699276,244932369,298217157,6758872,0,0,0,0,0,0,0,0,0,0,0,0,37464907,37432428,37442,37524,14,0,0,0,0,0,0,0,0
1777327105.8838968,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134350312209,163620409581,244967328,298252092,6758889,0,0,0,0,0,0,0,0,0,0,0,0,34737302,34710305,34959,34935,17,0,0,0,0,0,0,0,0
1777327106.383994,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134391306989,163661375042,245008528,298293265,6760175,0,0,0,0,0,0,0,0,0,0,0,0,40994780,40965461,41200,41173,1286,0,0,0,0,0,0,0,0
1777327106.8840919,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134426734404,163696772255,245044233,298328944,6760658,0,0,0,0,0,0,0,0,0,0,0,0,35427415,35397213,35705,35679,483,0,0,0,0,0,0,0,0
1777327107.3841846,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134466889896,163737369404,245085109,298370085,6762622,0,0,0,0,0,0,0,0,0,0,0,0,40155492,40597149,40876,41141,1964,0,0,0,0,0,0,0,0
1777327107.884281,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134503156669,163773134860,245121129,298405793,6762634,0,0,0,0,0,0,0,0,0,0,0,0,36266773,35765456,36020,35708,12,0,0,0,0,0,0,0,0
1777327108.384375,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134537894179,163807845130,245156083,298440723,6762649,0,0,0,0,0,0,0,0,0,0,0,0,34737510,34710270,34954,34930,15,0,0,0,0,0,0,0,0
1777327108.8844745,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134578889076,163848810522,245197274,298481893,6764130,0,0,0,0,0,0,0,0,0,0,0,0,40994897,40965392,41191,41170,1481,0,0,0,0,0,0,0,0
1777327109.384571,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134614316784,163884207799,245232984,298517579,6764228,0,0,0,0,0,0,0,0,0,0,0,0,35427708,35397277,35710,35686,98,0,0,0,0,0,0,0,0
1777327109.8846643,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134653274135,163923137963,245272098,298556924,6765072,0,0,0,0,0,0,0,0,0,0,0,0,38957351,38930164,39114,39345,844,0,0,0,0,0,0,0,0
1777327110.3847628,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134690739487,163960570441,245309869,298594429,6765085,0,0,0,0,0,0,0,0,0,0,0,0,37465352,37432478,37771,37505,13,0,0,0,0,0,0,0,0
1777327110.8848627,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134725477318,163995280719,245344832,298629358,6765098,0,0,0,0,0,0,0,0,0,0,0,0,34737831,34710278,34963,34929,13,0,0,0,0,0,0,0,0
1777327111.384959,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134766472522,164036246133,245386030,298670529,6765544,0,0,0,0,0,0,0,0,0,0,0,0,40995204,40965414,41198,41171,446,0,0,0,0,0,0,0,0
1777327111.8850548,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134801900389,164071643339,245421719,298706198,6765718,0,0,0,0,0,0,0,0,0,0,0,0,35427867,35397206,35689,35669,174,0,0,0,0,0,0,0,0
1777327112.3851511,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134841366073,164111172714,245461787,298746237,6768216,0,0,0,0,0,0,0,0,0,0,0,0,39465684,39529375,40068,40039,2498,0,0,0,0,0,0,0,0
1777327112.8852477,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134878323733,164148005932,245498626,298783041,6768237,0,0,0,0,0,0,0,0,0,0,0,0,36957660,36833218,36839,36804,21,0,0,0,0,0,0,0,0
1777327113.3853428,g5.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,134913061786,164182716140,245533586,298817960,6768250,0,0,0,0,0,0,0,0,0,0,0,0,34738053,34710208,34960,34919,13,0,0,0,0,0,0,0,0
