timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1777326934.3486109,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49584498421,51383337039,50649540,53761689,1578608,0,0,0,0,0,0,0,0,0,73,8,76,35390219,35426736,35638,35671,556,0,0,0,0,0,0,0,0
1777326934.8487015,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49619642617,51419106778,50685341,53798013,1580933,0,0,0,0,0,0,0,0,0,73,8,76,35144196,35769739,35801,36324,2325,0,0,0,0,0,0,0,0
1777326935.3487957,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49660665402,51459699539,50726303,53838534,1580961,0,0,0,0,0,0,0,0,0,73,8,76,41022785,40592761,40962,40521,28,0,0,0,0,0,0,0,0
1777326935.848889,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49695539163,51494494579,50761191,53873456,1580995,0,0,0,0,0,0,0,0,0,73,8,76,34873761,34795040,34888,34922,34,0,0,0,0,0,0,0,0
1777326936.3489807,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49736489380,51535488684,50802309,53914630,1581022,0,0,0,0,0,0,0,0,0,73,8,76,40950217,40994105,41118,41174,27,0,0,0,0,0,0,0,0
1777326936.8490727,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49771879835,51570915378,50837944,53950295,1581045,0,0,0,0,0,0,0,0,0,73,8,76,35390455,35426694,35635,35665,23,0,0,0,0,0,0,0,0
1777326937.3491561,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49812283385,51611779927,50879025,53991446,1581786,0,0,0,0,0,0,0,0,0,73,8,76,40403550,40864549,41081,41151,741,0,0,0,0,0,0,0,0
1777326937.84925,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49848218711,51647336251,50914705,54027142,1581953,0,0,0,0,0,0,0,0,0,73,8,76,35935326,35556324,35680,35696,167,0,0,0,0,0,0,0,0
1777326938.349342,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49882918511,51682073197,50949601,54062070,1581976,0,0,0,0,0,0,0,0,0,73,8,76,34699800,34736946,34896,34928,23,0,0,0,0,0,0,0,0
1777326938.8494332,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49923867993,51723067224,50990728,54103235,1582623,0,0,0,0,0,0,0,0,0,73,8,76,40949482,40994027,41127,41165,647,0,0,0,0,0,0,0,0
1777326939.3495307,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,49959258227,51758494392,51026380,54138914,1582701,0,0,0,0,0,0,0,0,0,73,8,76,35390234,35427168,35652,35679,78,0,0,0,0,0,0,0,0
1777326939.8496065,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50000207730,51799488356,51067494,54180070,1583699,0,0,0,0,0,0,0,0,0,73,8,76,40949503,40993964,41114,41156,998,0,0,0,0,0,0,0,0
1777326940.3496795,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50035597539,51834915091,51103139,54215743,1583732,0,0,0,0,0,0,0,0,0,73,8,76,35389809,35426735,35645,35673,33,0,0,0,0,0,0,0,0
1777326940.8497536,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50070297317,51869651859,51138029,54250677,1583756,0,0,0,0,0,0,0,0,0,73,8,76,34699778,34736768,34890,34934,24,0,0,0,0,0,0,0,0
1777326941.349847,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50111246907,51910645907,51179139,54291845,1585343,0,0,0,0,0,0,0,0,0,73,8,76,40949590,40994048,41110,41168,1587,0,0,0,0,0,0,0,0
1777326941.8499212,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50146636820,51946072657,51214776,54327518,1585370,0,0,0,0,0,0,0,0,0,73,8,76,35389913,35426750,35637,35673,27,0,0,0,0,0,0,0,0
1777326942.3499963,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50186925480,51986913958,51255755,54368659,1585900,0,0,0,0,0,0,0,0,0,73,8,76,40288660,40841301,40979,41141,530,0,0,0,0,0,0,0,0
1777326942.8500693,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50222976580,52022493442,51291530,54404355,1587474,0,0,0,0,0,0,0,0,0,73,8,76,36051100,35579484,35775,35696,1574,0,0,0,0,0,0,0,0
1777326943.350143,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50257676671,52057230266,51326419,54439288,1587488,0,0,0,0,0,0,0,0,0,73,8,76,34700091,34736824,34889,34933,14,0,0,0,0,0,0,0,0
1777326943.8502355,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50298626595,52098224336,51367540,54480457,1587518,0,0,0,0,0,0,0,0,0,73,8,76,40949924,40994070,41121,41169,30,0,0,0,0,0,0,0,0
1777326944.3503084,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50334016777,52133651093,51403181,54516131,1587542,0,0,0,0,0,0,0,0,0,73,8,76,35390182,35426757,35641,35674,24,0,0,0,0,0,0,0,0
1777326944.8503828,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50374966777,52174645177,51444299,54557302,1587576,0,0,0,0,0,0,0,0,0,73,8,76,40950000,40994084,41118,41171,34,0,0,0,0,0,0,0,0
1777326945.3504562,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50410357014,52210071927,51479934,54592975,1588524,0,0,0,0,0,0,0,0,0,73,8,76,35390237,35426750,35635,35673,948,0,0,0,0,0,0,0,0
1777326945.8505294,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50451307138,52251065948,51521056,54634137,1588559,0,0,0,0,0,0,0,0,0,73,8,76,40950124,40994021,41122,41162,35,0,0,0,0,0,0,0,0
1777326946.3506238,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50486007505,52285802745,51555952,54669073,1589173,0,0,0,0,0,0,0,0,0,73,8,76,34700367,34736797,34896,34936,614,0,0,0,0,0,0,0,0
1777326946.8506978,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50521397930,52321229544,51591591,54704753,1589201,0,0,0,0,0,0,0,0,0,73,8,76,35390425,35426799,35639,35680,28,0,0,0,0,0,0,0,0
1777326947.350772,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50562348158,52362223441,51632705,54745919,1592088,0,0,0,0,0,0,0,0,0,73,8,76,40950228,40993897,41114,41166,2887,0,0,0,0,0,0,0,0
1777326947.8508651,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50597738729,52397650357,51668351,54781594,1593142,0,0,0,0,0,0,0,0,0,73,8,76,35390571,35426916,35646,35675,1054,0,0,0,0,0,0,0,0
1777326948.3509386,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50632438258,52432387096,51703239,54816517,1593171,0,0,0,0,0,0,0,0,0,73,8,76,34699529,34736739,34888,34923,29,0,0,0,0,0,0,0,0
1777326948.8510132,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50673387669,52473381193,51744366,54857692,1593538,0,0,0,0,0,0,0,0,0,73,8,76,40949411,40994097,41127,41175,367,0,0,0,0,0,0,0,0
1777326949.3510866,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50708777212,52508807921,51779995,54893364,1593711,0,0,0,0,0,0,0,0,0,73,8,76,35389543,35426728,35629,35672,173,0,0,0,0,0,0,0,0
1777326949.8511775,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50749726699,52549801941,51821119,54934528,1596193,0,0,0,0,0,0,0,0,0,73,8,76,40949487,40994020,41124,41164,2482,0,0,0,0,0,0,0,0
1777326950.351251,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50785116382,52585228669,51856754,54970200,1596308,0,0,0,0,0,0,0,0,0,73,8,76,35389683,35426728,35635,35672,115,0,0,0,0,0,0,0,0
1777326950.8513412,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50819816090,52619965430,51891642,55005133,1596338,0,0,0,0,0,0,0,0,0,73,8,76,34699708,34736761,34888,34933,30,0,0,0,0,0,0,0,0
1777326951.3514156,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50860765722,52660959436,51932766,55046295,1596460,0,0,0,0,0,0,0,0,0,73,8,76,40949632,40994006,41124,41162,122,0,0,0,0,0,0,0,0
1777326951.8514905,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50896155620,52696386150,51968411,55081965,1596523,0,0,0,0,0,0,0,0,0,73,8,76,35389898,35426714,35645,35670,63,0,0,0,0,0,0,0,0
1777326952.3515916,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50937105301,52737380206,52009526,55123132,1598516,0,0,0,0,0,0,0,0,0,73,8,76,40949681,40994056,41115,41167,1993,0,0,0,0,0,0,0,0
1777326952.8516853,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,50972495255,52772806949,52045163,55158804,1598540,0,0,0,0,0,0,0,0,0,73,8,76,35389954,35426743,35637,35672,24,0,0,0,0,0,0,0,0
1777326953.3517745,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51007195304,52807543696,52080054,55193726,1600360,0,0,0,0,0,0,0,0,0,73,8,76,34700049,34736747,34891,34922,1820,0,0,0,0,0,0,0,0
1777326953.8518639,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51048145187,52848537647,52121177,55234878,1600393,0,0,0,0,0,0,0,0,0,73,8,76,40949883,40993951,41123,41152,33,0,0,0,0,0,0,0,0
1777326954.3519602,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51083535802,52883964851,52156818,55270560,1601048,0,0,0,0,0,0,0,0,0,73,8,76,35390615,35427204,35641,35682,655,0,0,0,0,0,0,0,0
1777326954.852054,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51124485818,52924958970,52197942,55311736,1601753,0,0,0,0,0,0,0,0,0,73,8,76,40950016,40994119,41124,41176,705,0,0,0,0,0,0,0,0
1777326955.352129,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51159876056,52960385685,52233585,55347404,1601785,0,0,0,0,0,0,0,0,0,73,8,76,35390238,35426715,35643,35668,32,0,0,0,0,0,0,0,0
1777326955.852202,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51194576277,52995122398,52268475,55382328,1601809,0,0,0,0,0,0,0,0,0,73,8,76,34700221,34736713,34890,34924,24,0,0,0,0,0,0,0,0
1777326956.3522744,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51236216410,53036806449,52310343,55424238,1604649,0,0,0,0,0,0,0,0,0,73,8,76,41640133,41684051,41868,41910,2840,0,0,0,0,0,0,0,0
1777326956.8523493,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51270916769,53071543204,52345239,55459168,1604680,0,0,0,0,0,0,0,0,0,73,8,76,34700359,34736755,34896,34930,31,0,0,0,0,0,0,0,0
1777326957.352443,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51311866970,53112537302,52386357,55500341,1605517,0,0,0,0,0,0,0,0,0,73,8,76,40950201,40994098,41118,41173,837,0,0,0,0,0,0,0,0
1777326957.852515,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51347257387,53147964087,52421989,55536019,1605537,0,0,0,0,0,0,0,0,0,73,8,76,35390417,35426785,35632,35678,20,0,0,0,0,0,0,0,0
1777326958.3525875,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51381957976,53182700897,52456886,55570950,1605551,0,0,0,0,0,0,0,0,0,73,8,76,34700589,34736810,34897,34931,14,0,0,0,0,0,0,0,0
1777326958.8526623,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51422907253,53223694931,52498002,55612116,1606152,0,0,0,0,0,0,0,0,0,73,8,76,40949277,40994034,41116,41166,601,0,0,0,0,0,0,0,0
1777326959.3527339,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51458296733,53259121673,52533630,55647790,1606182,0,0,0,0,0,0,0,0,0,73,8,76,35389480,35426742,35628,35674,30,0,0,0,0,0,0,0,0
1777326959.8528264,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51499246156,53300115728,52574753,55688959,1606858,0,0,0,0,0,0,0,0,0,73,8,76,40949423,40994055,41123,41169,676,0,0,0,0,0,0,0,0
1777326960.3529003,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51534635802,53335542428,52610391,55724627,1606889,0,0,0,0,0,0,0,0,0,73,8,76,35389646,35426700,35638,35668,31,0,0,0,0,0,0,0,0
1777326960.852973,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51569335488,53370279196,52645284,55759561,1606921,0,0,0,0,0,0,0,0,0,73,8,76,34699686,34736768,34893,34934,32,0,0,0,0,0,0,0,0
1777326961.353046,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51610285014,53411273230,52686401,55800727,1609226,0,0,0,0,0,0,0,0,0,73,8,76,40949526,40994034,41117,41166,2305,0,0,0,0,0,0,0,0
1777326961.8531194,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51645674805,53446699979,52722039,55836402,1609504,0,0,0,0,0,0,0,0,0,73,8,76,35389791,35426749,35638,35675,278,0,0,0,0,0,0,0,0
1777326962.353216,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51686624393,53487693999,52763151,55877566,1609573,0,0,0,0,0,0,0,0,0,73,8,76,40949588,40994020,41112,41164,69,0,0,0,0,0,0,0,0
1777326962.8532891,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51722014254,53523120742,52798783,55913238,1609640,0,0,0,0,0,0,0,0,0,73,8,76,35389861,35426743,35632,35672,67,0,0,0,0,0,0,0,0
1777326963.353363,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51756714161,53557857546,52833671,55948175,1609662,0,0,0,0,0,0,0,0,0,73,8,76,34699907,34736804,34888,34937,22,0,0,0,0,0,0,0,0
1777326963.8534367,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51797664040,53598851664,52874795,55989344,1613955,0,0,0,0,0,0,0,0,0,73,8,76,40949879,40994118,41124,41169,4293,0,0,0,0,0,0,0,0
1777326964.353526,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51833054102,53634278435,52910435,56025020,1613986,0,0,0,0,0,0,0,0,0,73,8,76,35390062,35426771,35640,35676,31,0,0,0,0,0,0,0,0
1777326964.8536205,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51874003974,53675272491,52951551,56066187,1616423,0,0,0,0,0,0,0,0,0,73,8,76,40949872,40994056,41116,41167,2437,0,0,0,0,0,0,0,0
1777326965.353695,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51909394111,53710699255,52987188,56101862,1616443,0,0,0,0,0,0,0,0,0,73,8,76,35390137,35426764,35637,35675,20,0,0,0,0,0,0,0,0
1777326965.8537693,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51945147013,53746801943,53023517,56138422,1617348,0,0,0,0,0,0,0,0,0,73,8,76,35752902,36102688,36329,36560,905,0,0,0,0,0,0,0,0
1777326966.353863,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,51985044290,53786429968,53063194,56177945,1618532,0,0,0,0,0,0,0,0,0,73,8,76,39897277,39628025,39677,39523,1184,0,0,0,0,0,0,0,0
1777326966.8539357,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52020434572,53821856844,53098831,56213636,1618651,0,0,0,0,0,0,0,0,0,73,8,76,35390282,35426876,35637,35691,119,0,0,0,0,0,0,0,0
1777326967.3540378,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52061384735,53862850949,53139954,56254810,1619191,0,0,0,0,0,0,0,0,0,73,8,76,40950163,40994105,41123,41174,540,0,0,0,0,0,0,0,0
1777326967.85413,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52096775177,53898277741,53175600,56290489,1620410,0,0,0,0,0,0,0,0,0,73,8,76,35390442,35426792,35646,35679,1219,0,0,0,0,0,0,0,0
1777326968.354209,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52131475562,53933411563,53210829,56326462,1620746,0,0,0,0,0,0,0,0,0,73,8,76,34700385,35133822,35229,35973,336,0,0,0,0,0,0,0,0
1777326968.854301,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52172425976,53974008530,53251612,56366666,1620951,0,0,0,0,0,0,0,0,0,73,8,76,40950414,40596967,40783,40204,205,0,0,0,0,0,0,0,0
1777326969.3543684,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52207816046,54009435726,53287265,56402259,1621031,0,0,0,0,0,0,0,0,0,73,8,76,35390070,35427196,35653,35593,80,0,0,0,0,0,0,0,0
1777326969.8544674,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52248765420,54050429767,53328385,56443426,1621067,0,0,0,0,0,0,0,0,0,73,8,76,40949374,40994041,41120,41167,36,0,0,0,0,0,0,0,0
1777326970.3545406,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52284154932,54085856502,53364012,56479099,1621217,0,0,0,0,0,0,0,0,0,73,8,76,35389512,35426735,35627,35673,150,0,0,0,0,0,0,0,0
1777326970.8546154,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52319339698,54121162225,53399792,56514975,1621240,0,0,0,0,0,0,0,0,0,73,8,76,35184766,35305723,35780,35876,23,0,0,0,0,0,0,0,0
1777326971.3546894,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52360121760,54162202230,53440779,56555948,1622355,0,0,0,0,0,0,0,0,0,73,8,76,40782062,41040005,40987,40973,1115,0,0,0,0,0,0,0,0
1777326971.8547657,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52395193832,54197014067,53475670,56590876,1622387,0,0,0,0,0,0,0,0,0,73,8,76,35072072,34811837,34891,34928,32,0,0,0,0,0,0,0,0
1777326972.3548577,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52436143453,54238008101,53516795,56632042,1622418,0,0,0,0,0,0,0,0,0,73,8,76,40949621,40994034,41125,41166,31,0,0,0,0,0,0,0,0
1777326972.854951,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52471533277,54273434801,53552432,56667710,1622442,0,0,0,0,0,0,0,0,0,73,8,76,35389824,35426700,35637,35668,24,0,0,0,0,0,0,0,0
1777326973.3550417,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52508680981,54311128267,53590187,56705902,1623652,0,0,0,0,0,0,0,0,0,73,8,76,37147704,37693466,37755,38192,1210,0,0,0,0,0,0,0,0
1777326973.8551338,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52547269612,54349381145,53628765,56744353,1624957,0,0,0,0,0,0,0,0,0,73,8,76,38588631,38252878,38578,38451,1305,0,0,0,0,0,0,0,0
1777326974.3552287,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52582573004,54384592410,53664089,56779480,1624994,0,0,0,0,0,0,0,0,0,73,8,76,35303392,35211265,35324,35127,37,0,0,0,0,0,0,0,0
1777326974.85532,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52623522847,54425586445,53705209,56820644,1627354,0,0,0,0,0,0,0,0,0,73,8,76,40949843,40994035,41120,41164,2360,0,0,0,0,0,0,0,0
1777326975.355414,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52658912900,54461013139,53740842,56856309,1627389,0,0,0,0,0,0,0,0,0,73,8,76,35390053,35426694,35633,35665,35,0,0,0,0,0,0,0,0
1777326975.8555095,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52697803929,54500143301,53780117,56895914,1629458,0,0,0,0,0,0,0,0,0,73,8,76,38891029,39130162,39275,39605,2069,0,0,0,0,0,0,0,0
1777326976.3556023,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52735252975,54537433945,53817593,56933149,1630490,0,0,0,0,0,0,0,0,0,73,8,76,37449046,37290644,37476,37235,1032,0,0,0,0,0,0,0,0
1777326976.8556945,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52769953115,54572170658,53852474,56968073,1630528,0,0,0,0,0,0,0,0,0,73,8,76,34700140,34736713,34881,34924,38,0,0,0,0,0,0,0,0
1777326977.3557894,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52810903214,54613164735,53893596,57009243,1630896,0,0,0,0,0,0,0,0,0,73,8,76,40950099,40994077,41122,41170,368,0,0,0,0,0,0,0,0
1777326977.8558848,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52846293544,54648591457,53929234,57044912,1630931,0,0,0,0,0,0,0,0,0,73,8,76,35390330,35426722,35638,35669,35,0,0,0,0,0,0,0,0
1777326978.3559773,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52887243691,54689585513,53970349,57086079,1632013,0,0,0,0,0,0,0,0,0,73,8,76,40950147,40994056,41115,41167,1082,0,0,0,0,0,0,0,0
1777326978.856069,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52922634259,54725012346,54005996,57121757,1632594,0,0,0,0,0,0,0,0,0,73,8,76,35390568,35426833,35647,35678,581,0,0,0,0,0,0,0,0
1777326979.3561635,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52957334782,54759749052,54040895,57156680,1632618,0,0,0,0,0,0,0,0,0,73,8,76,34700523,34736706,34899,34923,24,0,0,0,0,0,0,0,0
1777326979.856254,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,52998284035,54800743072,54082010,57197844,1633969,0,0,0,0,0,0,0,0,0,73,8,76,40949253,40994020,41115,41164,1351,0,0,0,0,0,0,0,0
1777326980.356357,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53033673533,54836169842,54117643,57233522,1633999,0,0,0,0,0,0,0,0,0,73,8,76,35389498,35426770,35633,35678,30,0,0,0,0,0,0,0,0
1777326980.8564515,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53074622939,54877163827,54158766,57274681,1635315,0,0,0,0,0,0,0,0,0,73,8,76,40949406,40993985,41123,41159,1316,0,0,0,0,0,0,0,0
1777326981.3565464,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53110012555,54912590583,54194402,57310357,1635355,0,0,0,0,0,0,0,0,0,73,8,76,35389616,35426756,35636,35676,40,0,0,0,0,0,0,0,0
1777326981.8566382,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53144712119,54947327316,54229280,57345286,1635383,0,0,0,0,0,0,0,0,0,73,8,76,34699564,34736733,34878,34929,28,0,0,0,0,0,0,0,0
1777326982.3567164,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53185661558,54988321343,54270387,57386451,1636368,0,0,0,0,0,0,0,0,0,73,8,76,40949439,40994027,41107,41165,985,0,0,0,0,0,0,0,0
1777326982.856811,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53221051312,55023748078,54306022,57422124,1636467,0,0,0,0,0,0,0,0,0,73,8,76,35389754,35426735,35635,35673,99,0,0,0,0,0,0,0,0
1777326983.356904,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53262000953,55064742098,54347144,57463288,1636500,0,0,0,0,0,0,0,0,0,73,8,76,40949641,40994020,41122,41164,33,0,0,0,0,0,0,0,0
1777326983.856993,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53297390831,55100168833,54382783,57498961,1636527,0,0,0,0,0,0,0,0,0,73,8,76,35389878,35426735,35639,35673,27,0,0,0,0,0,0,0,0
1777326984.3570943,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53332091278,55134906049,54417683,57533901,1636555,0,0,0,0,0,0,0,0,0,73,8,76,34700447,34737216,34900,34940,28,0,0,0,0,0,0,0,0
1777326984.8571875,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53373041108,55175900007,54458805,57575054,1637765,0,0,0,0,0,0,0,0,0,73,8,76,40949830,40993958,41122,41153,1210,0,0,0,0,0,0,0,0
1777326985.3572621,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53408431153,55211326750,54494445,57610726,1637803,0,0,0,0,0,0,0,0,0,73,8,76,35390045,35426743,35640,35672,38,0,0,0,0,0,0,0,0
1777326985.857356,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53449381085,55252320743,54535572,57651884,1642425,0,0,0,0,0,0,0,0,0,73,8,76,40949932,40993993,41127,41158,4622,0,0,0,0,0,0,0,0
1777326986.3574314,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53484771219,55287747451,54571211,57687551,1644897,0,0,0,0,0,0,0,0,0,73,8,76,35390134,35426708,35639,35667,2472,0,0,0,0,0,0,0,0
1777326986.857505,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53519471449,55322484199,54606113,57722480,1646280,0,0,0,0,0,0,0,0,0,73,8,76,34700230,34736748,34902,34929,1383,0,0,0,0,0,0,0,0
1777326987.3575792,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53560421478,55363478185,54647233,57763637,1646571,0,0,0,0,0,0,0,0,0,73,8,76,40950029,40993986,41120,41157,291,0,0,0,0,0,0,0,0
1777326987.857654,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53595811702,55398904928,54682864,57799309,1646602,0,0,0,0,0,0,0,0,0,73,8,76,35390224,35426743,35631,35672,31,0,0,0,0,0,0,0,0
1777326988.3577473,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53636761792,55439898949,54723979,57840471,1647746,0,0,0,0,0,0,0,0,0,73,8,76,40950090,40994021,41115,41162,1144,0,0,0,0,0,0,0,0
1777326988.857822,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53672152155,55475325713,54759616,57876146,1647775,0,0,0,0,0,0,0,0,0,73,8,76,35390363,35426764,35637,35675,29,0,0,0,0,0,0,0,0
1777326989.3578956,g11.hpc.coe,34662,0.5001,0,100.0,2035.0,12288.0,53706852649,55510062565,54794510,57911083,1650763,0,0,0,0,0,0,0,0,0,73,8,76,34700494,34736852,34894,34937,2988,0,0,0,0,0,0,0,0
