timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta,label
1779256726.3065596,g11.hpc.coe,43337.0,0.5001,0.0,13.0,419.0,12288.0,9111422226.0,9720340717.0,10732118.0,11567495.0,793744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53205.0,5711441.0,1162.0,7005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256726.8066642,g11.hpc.coe,43337.0,0.5001,0.0,0.0,419.0,12288.0,9111511364.0,9720428005.0,10733810.0,11569183.0,793744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89138.0,87288.0,1692.0,1688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256727.306775,g11.hpc.coe,43337.0,0.5001,0.0,0.0,419.0,12288.0,9111567227.0,9720482450.0,10734869.0,11570237.0,793744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55863.0,54445.0,1059.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256727.8068786,g11.hpc.coe,43337.0,0.5001,0.0,100.0,473.0,12288.0,9111578791.0,9720500668.0,10735082.0,11570456.0,793744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11564.0,18218.0,213.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256728.3069842,g11.hpc.coe,43337.0,0.5001,0.0,99.0,2035.0,12288.0,9118519076.0,9727871385.0,10742030.0,11578194.0,795485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6940285.0,7370717.0,6948.0,7738.0,1741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256728.807077,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9118519946.0,9727871464.0,10742034.0,11578196.0,795485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,79.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256729.307171,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9118520836.0,9727871543.0,10742037.0,11578198.0,795485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256729.8072622,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9118521768.0,9727871622.0,10742040.0,11578200.0,795485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256730.3073552,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9118522742.0,9727871701.0,10742043.0,11578202.0,795485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256730.8074472,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9118523758.0,9727871780.0,10742046.0,11578204.0,795485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256731.307542,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9118524862.0,9727871905.0,10742051.0,11578208.0,795485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,125.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256731.8076336,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9118525984.0,9727871984.0,10742055.0,11578210.0,795485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,79.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256732.3077302,g11.hpc.coe,43337.0,0.5001,0.0,98.0,2035.0,12288.0,9133097270.0,9742464439.0,10756785.0,11592954.0,795490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14571286.0,14592455.0,14730.0,14744.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256732.8078218,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9153226908.0,9762608960.0,10776968.0,11613149.0,796633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20129638.0,20144521.0,20183.0,20195.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256733.307914,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9153227099.0,9762609017.0,10776970.0,11613150.0,796633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256733.8080082,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9153227331.0,9762609074.0,10776972.0,11613151.0,796633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256734.3081,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9153227605.0,9762609131.0,10776974.0,11613152.0,796633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256734.8081925,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9153227921.0,9762609188.0,10776976.0,11613153.0,796633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256735.3082829,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9153228279.0,9762609245.0,10776978.0,11613154.0,796633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256735.8083775,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9153228679.0,9762609302.0,10776980.0,11613155.0,796633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256736.3084686,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9153229121.0,9762609359.0,10776982.0,11613156.0,796633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256736.8085597,g11.hpc.coe,43337.0,0.5001,0.0,99.0,2035.0,12288.0,9177506579.0,9787670612.0,10801924.0,11638822.0,796658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24277458.0,25061253.0,24942.0,25666.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256737.3086495,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9187929420.0,9797346142.0,10811871.0,11648085.0,796662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10422841.0,9675530.0,9947.0,9263.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256737.8087456,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9187930718.0,9797346723.0,10811891.0,11648096.0,796662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.0,581.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256738.3088377,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9187931359.0,9797346802.0,10811894.0,11648098.0,796662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256738.8089292,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9187932042.0,9797346881.0,10811897.0,11648100.0,796662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256739.3090231,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9187932767.0,9797346960.0,10811900.0,11648102.0,796662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256739.8091135,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9187933534.0,9797347039.0,10811903.0,11648104.0,796662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256740.3092036,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9187934343.0,9797347118.0,10811906.0,11648106.0,796662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256740.8092968,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9187935194.0,9797347197.0,10811909.0,11648108.0,796662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256741.3093874,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9222635344.0,9832084008.0,10846793.0,11683046.0,796699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34700150.0,34736811.0,34884.0,34938.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256741.809478,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9222636284.0,9832084087.0,10846796.0,11683048.0,796699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256742.3095691,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9222637266.0,9832084166.0,10846799.0,11683050.0,796699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256742.8096616,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9222638345.0,9832084300.0,10846803.0,11683053.0,796699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,134.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256743.309755,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9222639456.0,9832084379.0,10846808.0,11683055.0,796699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.0,79.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256743.8098483,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9222640587.0,9832084458.0,10846812.0,11683057.0,796699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,79.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256744.3099403,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9222641760.0,9832084537.0,10846816.0,11683059.0,796699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.0,79.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256744.8100324,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9222641907.0,9832084594.0,10846818.0,11683060.0,796699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256745.310123,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9251091698.0,9860571615.0,10875483.0,11711771.0,798033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28449791.0,28487021.0,28665.0,28711.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256745.8102148,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9257341610.0,9866821419.0,10881706.0,11717995.0,800852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249912.0,6249804.0,6223.0,6224.0,2819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256746.310307,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9257341893.0,9866821476.0,10881708.0,11717996.0,800852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256746.8104007,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9257342218.0,9866821533.0,10881710.0,11717997.0,800852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256747.3104932,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9257342585.0,9866821590.0,10881712.0,11717998.0,800852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256747.8105855,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9257342994.0,9866821647.0,10881714.0,11717999.0,800852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256748.3106835,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9257343522.0,9866821759.0,10881718.0,11718001.0,800852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,112.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256748.81078,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9257344015.0,9866821816.0,10881720.0,11718002.0,800852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256749.3108714,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9285104065.0,9894618800.0,10909629.0,11746056.0,800883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27760050.0,27796984.0,27909.0,28054.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256749.8109632,g11.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9292044402.0,9901558691.0,10916605.0,11752942.0,800888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6940337.0,6939891.0,6976.0,6886.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
