timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta,label
1779256729.317701,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9115312598.0,9713234257.0,10716120.0,11527965.0,1226428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256729.817827,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9115313528.0,9713234336.0,10716123.0,11527967.0,1226428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256730.3179562,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9115314499.0,9713234415.0,10716126.0,11527969.0,1226428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256730.81808,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9115315511.0,9713234494.0,10716129.0,11527971.0,1226428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256731.3182044,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9115316634.0,9713234642.0,10716135.0,11527976.0,1226428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,148.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256731.818339,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9115317752.0,9713234721.0,10716139.0,11527978.0,1226428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,79.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256732.3184404,g5.hpc.coe,43337.0,0.5001,0.0,69.0,2035.0,12288.0,9129911952.0,9727848068.0,10730919.0,11542804.0,1226431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14594200.0,14613347.0,14780.0,14826.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256732.8185682,g5.hpc.coe,43337.0,0.5001,0.0,12.0,2035.0,12288.0,9150056514.0,9747979650.0,10751118.0,11562991.0,1226439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20144562.0,20131582.0,20199.0,20187.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256733.3186967,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9150056698.0,9747979707.0,10751120.0,11562992.0,1226439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256733.8188295,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9150056924.0,9747979764.0,10751122.0,11562993.0,1226439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256734.318956,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9150057814.0,9747980268.0,10751139.0,11563002.0,1226439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,504.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256734.8190558,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9150058123.0,9747980325.0,10751141.0,11563003.0,1226439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256735.319189,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9150058474.0,9747980382.0,10751143.0,11563004.0,1226439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256735.8193269,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9150058866.0,9747980439.0,10751145.0,11563005.0,1226439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256736.3194578,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9150059299.0,9747980496.0,10751147.0,11563006.0,1226439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256736.8195508,g5.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9177857218.0,9775756448.0,10779135.0,11590975.0,1228428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27797919.0,27775952.0,27988.0,27969.0,1989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256737.3196635,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9184797316.0,9782690781.0,10786101.0,11597931.0,1228430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6940098.0,6934333.0,6966.0,6956.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256737.81979,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9184797983.0,9782690915.0,10786106.0,11597934.0,1228430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,134.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256738.319916,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9184798614.0,9782690994.0,10786109.0,11597936.0,1228430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256738.8200486,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9184799287.0,9782691073.0,10786112.0,11597938.0,1228430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256739.320158,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9184800001.0,9782691152.0,10786115.0,11597940.0,1228430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256739.820292,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9184800756.0,9782691231.0,10786118.0,11597942.0,1228430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256740.3204205,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9184801553.0,9782691310.0,10786121.0,11597944.0,1228430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256740.8205469,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9184810289.0,9782869107.0,10786160.0,11598141.0,1228430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8736.0,177797.0,39.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256741.3206596,g5.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9219540216.0,9817401646.0,10821066.0,11632872.0,1228436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34729927.0,34532539.0,34906.0,34731.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256741.8207684,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9219541144.0,9817401725.0,10821069.0,11632874.0,1228436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256742.32091,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9219542114.0,9817401804.0,10821072.0,11632876.0,1228436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256742.8210166,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9219543125.0,9817401883.0,10821075.0,11632878.0,1228436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256743.3211458,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9219544255.0,9817402017.0,10821080.0,11632881.0,1228436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,134.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256743.8212848,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9219545372.0,9817402096.0,10821084.0,11632883.0,1228436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0,79.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256744.3214152,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9219546530.0,9817402175.0,10821088.0,11632885.0,1228436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,79.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256744.8215258,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9219546662.0,9817402232.0,10821090.0,11632886.0,1228436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256745.3216493,g5.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9249344681.0,9847243621.0,10851682.0,11663480.0,1228458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29798019.0,29841389.0,30592.0,30594.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256745.821764,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9254284070.0,9852112531.0,10856043.0,11667813.0,1228460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4939389.0,4868910.0,4361.0,4333.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256746.3218756,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9254284336.0,9852112588.0,10856045.0,11667814.0,1228460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256746.8219335,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9254284643.0,9852112645.0,10856047.0,11667815.0,1228460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256747.3220909,g5.hpc.coe,43337.0,0.5002,0.0,0.0,2035.0,12288.0,9254284992.0,9852112702.0,10856049.0,11667816.0,1228460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256747.8222098,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9254285382.0,9852112759.0,10856051.0,11667817.0,1228460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256748.3223283,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9254285891.0,9852112871.0,10856055.0,11667819.0,1228460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,112.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256748.822466,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9254286364.0,9852112928.0,10856057.0,11667820.0,1228460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256749.3225937,g5.hpc.coe,43337.0,0.5001,0.0,100.0,2035.0,12288.0,9282774969.0,9880576200.0,10884807.0,11696536.0,1228468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28488605.0,28463272.0,28750.0,28716.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
1779256749.8227315,g5.hpc.coe,43337.0,0.5001,0.0,0.0,2035.0,12288.0,9289025106.0,9886823675.0,10891027.0,11702753.0,1228469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250137.0,6247475.0,6220.0,6217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,network_stall
,network_stall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,network_stall
