timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta,label
1778080798.7861724,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52204958.0,1573306598.0,836285.0,3433184.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10106.0,115350.0,176.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080799.2863033,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52211172.0,1573416134.0,836410.0,3433472.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6214.0,109536.0,125.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080799.7864308,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52219818.0,1573523390.0,836574.0,3433795.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8646.0,107256.0,164.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080800.2865734,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52228844.0,1573740678.0,836748.0,3434330.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9026.0,217288.0,174.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080800.786682,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52238582.0,1574001180.0,836940.0,3434956.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9738.0,260502.0,192.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080801.2868166,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52260648.0,1574447622.0,837371.0,3436103.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066.0,446442.0,431.0,1147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080801.7869473,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52294240.0,1574613007.0,838017.0,3436976.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33592.0,165385.0,646.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080802.2870734,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52305574.0,1574894379.0,838239.0,3437658.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11334.0,281372.0,222.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080802.7872036,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52322534.0,1576405442.0,838614.0,3440742.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16960.0,1511063.0,375.0,3084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080803.287333,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52338841.0,1576622236.0,838926.0,3441352.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16307.0,216794.0,312.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080803.7874806,g1.hpc.coe,40875.0,0.5001,0.0,0.0,419.0,12288.0,52351266.0,1576860010.0,839163.0,3441973.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12425.0,237774.0,237.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080804.287613,g1.hpc.coe,40875.0,0.5001,0.0,0.0,473.0,12288.0,52376996.0,1578683372.0,839581.0,3445669.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25730.0,1823362.0,418.0,3696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080804.7877572,g1.hpc.coe,40875.0,0.5001,0.0,0.0,473.0,12288.0,52413460.0,1588538168.0,840641.0,3464787.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36464.0,9854796.0,1060.0,19118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080805.2878838,g1.hpc.coe,40875.0,0.5001,0.0,18.0,2025.0,12288.0,52435921.0,1594875998.0,841290.0,3477059.0,6380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22461.0,6337830.0,649.0,12272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080805.7879798,g1.hpc.coe,40875.0,0.5001,0.0,39.0,2035.0,12288.0,59403890.0,1609094127.0,848929.0,3498047.0,10835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6967969.0,14218129.0,7639.0,20988.0,4455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080806.2880764,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,94801459.0,1644483528.0,884588.0,3533683.0,11108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35397569.0,35389401.0,35659.0,35636.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080806.78817,g1.hpc.coe,40875.0,0.5001,0.0,99.0,2035.0,12288.0,129512105.0,1679183011.0,919490.0,3568587.0,15121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34710646.0,34699483.0,34902.0,34904.0,4013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080807.288262,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,170477893.0,1720132209.0,960636.0,3609704.0,15155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40965788.0,40949198.0,41146.0,41117.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080807.788356,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,205875592.0,1755521554.0,996292.0,3645332.0,16490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35397699.0,35389345.0,35656.0,35628.0,1335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080808.288449,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,246841464.0,1796470780.0,1037437.0,3686453.0,19010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40965872.0,40949226.0,41145.0,41121.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080808.7885392,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,282239325.0,1831860208.0,1073094.0,3722086.0,19114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35397861.0,35389428.0,35657.0,35633.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080809.2886326,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,323205317.0,1872809504.0,1114243.0,3763217.0,19485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40965992.0,40949296.0,41149.0,41131.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080809.7887232,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,357916300.0,1907508847.0,1149154.0,3798101.0,19530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34710983.0,34699343.0,34911.0,34884.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080810.2888124,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,393314223.0,1942898213.0,1184807.0,3833732.0,21095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35397923.0,35389366.0,35653.0,35631.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080810.788903,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,434279321.0,1983847389.0,1225957.0,3874848.0,23547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40965098.0,40949176.0,41150.0,41116.0,2452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080811.2889948,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,469676254.0,2019236831.0,1261606.0,3910492.0,23584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35396933.0,35389442.0,35649.0,35644.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080811.7890887,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,508807727.0,2058664470.0,1301444.0,3950454.0,24493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39131473.0,39427639.0,39838.0,39962.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080812.2891831,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,546039176.0,2095575896.0,1338432.0,3987260.0,24528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37231449.0,36911426.0,36988.0,36806.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080812.7892766,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,580749367.0,2130275259.0,1373341.0,4022149.0,24576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34710191.0,34699363.0,34909.0,34889.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080813.289369,g1.hpc.coe,40875.0,0.5001,0.0,99.0,2035.0,12288.0,621714680.0,2171224435.0,1414489.0,4063265.0,25749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40965313.0,40949176.0,41148.0,41116.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080813.7894588,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,657111947.0,2206613897.0,1450144.0,4098905.0,25780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35397267.0,35389462.0,35655.0,35640.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080814.2895484,g1.hpc.coe,40875.0,0.5001,0.0,99.0,2035.0,12288.0,692697820.0,2242216738.0,1486440.0,4135092.0,26649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35585873.0,35602841.0,36296.0,36187.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080814.7896423,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,732942740.0,2282558293.0,1526658.0,4175580.0,26771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40244920.0,40341555.0,40218.0,40488.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
1778080815.2897336,g1.hpc.coe,40875.0,0.5001,0.0,100.0,2035.0,12288.0,768184971.0,2317651844.0,1561840.0,4210547.0,28877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35242231.0,35093551.0,35182.0,34967.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,allreduce_pause
,healthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allreduce_pause
