timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1778097055.440976,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347813834,136420459046,137616841,139219102,2565902,0,0,0,0,0,0,0,0,0,0,0,0,274,57,2,1,0,0,0,0,0,0,0,0,0
1778097055.9411225,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347814150,136420459103,137616843,139219103,2565902,0,0,0,0,0,0,0,0,0,0,0,0,316,57,2,1,0,0,0,0,0,0,0,0,0
1778097056.4412599,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347814509,136420459160,137616845,139219104,2565902,0,0,0,0,0,0,0,0,0,0,0,0,359,57,2,1,0,0,0,0,0,0,0,0,0
1778097056.9414005,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347814910,136420459217,137616847,139219105,2565902,0,0,0,0,0,0,0,0,0,0,0,0,401,57,2,1,0,0,0,0,0,0,0,0,0
1778097057.441532,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347815353,136420459274,137616849,139219106,2565902,0,0,0,0,0,0,0,0,0,0,0,0,443,57,2,1,0,0,0,0,0,0,0,0,0
1778097057.941664,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347815838,136420459331,137616851,139219107,2565902,0,0,0,0,0,0,0,0,0,0,0,0,485,57,2,1,0,0,0,0,0,0,0,0,0
1778097058.441775,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347816365,136420459388,137616853,139219108,2565902,0,0,0,0,0,0,0,0,0,0,0,0,527,57,2,1,0,0,0,0,0,0,0,0,0
1778097058.9419065,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347816956,136420459467,137616856,139219110,2565902,0,0,0,0,0,0,0,0,0,0,0,0,591,79,3,2,0,0,0,0,0,0,0,0,0
1778097059.4420402,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347817589,136420459546,137616859,139219112,2565902,0,0,0,0,0,0,0,0,0,0,0,0,633,79,3,2,0,0,0,0,0,0,0,0,0
1778097059.9421651,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347818342,136420459680,137616864,139219115,2565902,0,0,0,0,0,0,0,0,0,0,0,0,753,134,5,3,0,0,0,0,0,0,0,0,0
1778097060.442297,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347819060,136420459759,137616867,139219117,2565902,0,0,0,0,0,0,0,0,0,0,0,0,718,79,3,2,0,0,0,0,0,0,0,0,0
1778097060.9424212,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347819820,136420459838,137616870,139219119,2565902,0,0,0,0,0,0,0,0,0,0,0,0,760,79,3,2,0,0,0,0,0,0,0,0,0
1778097061.4425442,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347820622,136420459917,137616873,139219121,2565902,0,0,0,0,0,0,0,0,0,0,0,0,802,79,3,2,0,0,0,0,0,0,0,0,0
1778097061.9426732,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347821467,136420459996,137616876,139219123,2565902,0,0,0,0,0,0,0,0,0,0,0,0,845,79,3,2,0,0,0,0,0,0,0,0,0
1778097062.4427938,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347822354,136420460075,137616879,139219125,2565902,0,0,0,0,0,0,0,0,0,0,0,0,887,79,3,2,0,0,0,0,0,0,0,0,0
1778097062.9429343,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347823283,136420460154,137616882,139219127,2565902,0,0,0,0,0,0,0,0,0,0,0,0,929,79,3,2,0,0,0,0,0,0,0,0,0
1778097063.443079,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347824254,136420460233,137616885,139219129,2565902,0,0,0,0,0,0,0,0,0,0,0,0,971,79,3,2,0,0,0,0,0,0,0,0,0
1778097063.9432333,g5.hpc.coe,41393,0.5002,0,0.0,0.0,12288.0,135347825267,136420460312,137616888,139219131,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1013,79,3,2,0,0,0,0,0,0,0,0,0
1778097064.4433715,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347826323,136420460391,137616891,139219133,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1056,79,3,2,0,0,0,0,0,0,0,0,0
1778097064.9435003,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347827520,136420460525,137616897,139219136,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1197,134,6,3,0,0,0,0,0,0,0,0,0
1778097065.443638,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347828683,136420460604,137616901,139219138,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1163,79,4,2,0,0,0,0,0,0,0,0,0
1778097065.9437814,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347828820,136420460661,137616903,139219139,2565902,0,0,0,0,0,0,0,0,0,0,0,0,137,57,2,1,0,0,0,0,0,0,0,0,0
1778097066.4439125,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347829000,136420460718,137616905,139219140,2565902,0,0,0,0,0,0,0,0,0,0,0,0,180,57,2,1,0,0,0,0,0,0,0,0,0
1778097066.9440398,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347829845,136420461222,137616922,139219149,2565902,0,0,0,0,0,0,0,0,0,0,0,0,845,504,17,9,0,0,0,0,0,0,0,0,0
1778097067.4441795,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347830110,136420461279,137616924,139219150,2565902,0,0,0,0,0,0,0,0,0,0,0,0,265,57,2,1,0,0,0,0,0,0,0,0,0
1778097067.944309,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347830417,136420461336,137616926,139219151,2565902,0,0,0,0,0,0,0,0,0,0,0,0,307,57,2,1,0,0,0,0,0,0,0,0,0
1778097068.444439,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347830766,136420461393,137616928,139219152,2565902,0,0,0,0,0,0,0,0,0,0,0,0,349,57,2,1,0,0,0,0,0,0,0,0,0
1778097068.9445617,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347831157,136420461450,137616930,139219153,2565902,0,0,0,0,0,0,0,0,0,0,0,0,391,57,2,1,0,0,0,0,0,0,0,0,0
1778097069.4446807,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347831590,136420461507,137616932,139219154,2565902,0,0,0,0,0,0,0,0,0,0,0,0,433,57,2,1,0,0,0,0,0,0,0,0,0
1778097069.9447951,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347832065,136420461564,137616934,139219155,2565902,0,0,0,0,0,0,0,0,0,0,0,0,475,57,2,1,0,0,0,0,0,0,0,0,0
1778097070.444924,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347832660,136420461676,137616938,139219157,2565902,0,0,0,0,0,0,0,0,0,0,0,0,595,112,4,2,0,0,0,0,0,0,0,0,0
1778097070.9450552,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347833242,136420461755,137616941,139219159,2565902,0,0,0,0,0,0,0,0,0,0,0,0,582,79,3,2,0,0,0,0,0,0,0,0,0
1778097071.445195,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347833866,136420461834,137616944,139219161,2565902,0,0,0,0,0,0,0,0,0,0,0,0,624,79,3,2,0,0,0,0,0,0,0,0,0
1778097071.9453497,g5.hpc.coe,41393,0.5002,0,0.0,0.0,12288.0,135347834532,136420461913,137616947,139219163,2565902,0,0,0,0,0,0,0,0,0,0,0,0,666,79,3,2,0,0,0,0,0,0,0,0,0
1778097072.44548,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347835240,136420461992,137616950,139219165,2565902,0,0,0,0,0,0,0,0,0,0,0,0,708,79,3,2,0,0,0,0,0,0,0,0,0
1778097072.9456143,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347835990,136420462071,137616953,139219167,2565902,0,0,0,0,0,0,0,0,0,0,0,0,750,79,3,2,0,0,0,0,0,0,0,0,0
1778097073.445751,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347836782,136420462150,137616956,139219169,2565902,0,0,0,0,0,0,0,0,0,0,0,0,792,79,3,2,0,0,0,0,0,0,0,0,0
1778097073.9458678,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347837616,136420462229,137616959,139219171,2565902,0,0,0,0,0,0,0,0,0,0,0,0,834,79,3,2,0,0,0,0,0,0,0,0,0
1778097074.4460018,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347838493,136420462308,137616962,139219173,2565902,0,0,0,0,0,0,0,0,0,0,0,0,877,79,3,2,0,0,0,0,0,0,0,0,0
1778097074.9461367,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347839412,136420462387,137616965,139219175,2565902,0,0,0,0,0,0,0,0,0,0,0,0,919,79,3,2,0,0,0,0,0,0,0,0,0
1778097075.4462683,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347840450,136420462521,137616970,139219178,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1038,134,5,3,0,0,0,0,0,0,0,0,0
1778097075.9464197,g5.hpc.coe,41393,0.5002,0,0.0,0.0,12288.0,135347841454,136420462600,137616973,139219180,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1004,79,3,2,0,0,0,0,0,0,0,0,0
1778097076.446555,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347842500,136420462679,137616976,139219182,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1046,79,3,2,0,0,0,0,0,0,0,0,0
1778097076.9466982,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347843611,136420462758,137616980,139219184,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1111,79,4,2,0,0,0,0,0,0,0,0,0
1778097077.4468365,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347844764,136420462837,137616984,139219186,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1153,79,4,2,0,0,0,0,0,0,0,0,0
1778097077.9469702,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347844892,136420462894,137616986,139219187,2565902,0,0,0,0,0,0,0,0,0,0,0,0,128,57,2,1,0,0,0,0,0,0,0,0,0
1778097078.4470925,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347845062,136420462951,137616988,139219188,2565902,0,0,0,0,0,0,0,0,0,0,0,0,170,57,2,1,0,0,0,0,0,0,0,0,0
1778097078.94721,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347845274,136420463008,137616990,139219189,2565902,0,0,0,0,0,0,0,0,0,0,0,0,212,57,2,1,0,0,0,0,0,0,0,0,0
1778097079.4473548,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347845528,136420463065,137616992,139219190,2565902,0,0,0,0,0,0,0,0,0,0,0,0,254,57,2,1,0,0,0,0,0,0,0,0,0
1778097079.947491,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347845824,136420463122,137616994,139219191,2565902,0,0,0,0,0,0,0,0,0,0,0,0,296,57,2,1,0,0,0,0,0,0,0,0,0
1778097080.4476109,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347846239,136420463234,137616998,139219193,2565902,0,0,0,0,0,0,0,0,0,0,0,0,415,112,4,2,0,0,0,0,0,0,0,0,0
1778097080.9477496,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347846620,136420463291,137617000,139219194,2565902,0,0,0,0,0,0,0,0,0,0,0,0,381,57,2,1,0,0,0,0,0,0,0,0,0
1778097081.447883,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347847043,136420463348,137617002,139219195,2565902,0,0,0,0,0,0,0,0,0,0,0,0,423,57,2,1,0,0,0,0,0,0,0,0,0
1778097081.9480202,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347848131,136420463852,137617019,139219204,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1088,504,17,9,0,0,0,0,0,0,0,0,0
1778097082.4481633,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347848639,136420463909,137617021,139219205,2565902,0,0,0,0,0,0,0,0,0,0,0,0,508,57,2,1,0,0,0,0,0,0,0,0,0
1778097082.9483023,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347849211,136420463988,137617024,139219207,2565902,0,0,0,0,0,0,0,0,0,0,0,0,572,79,3,2,0,0,0,0,0,0,0,0,0
1778097083.4484317,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347849825,136420464067,137617027,139219209,2565902,0,0,0,0,0,0,0,0,0,0,0,0,614,79,3,2,0,0,0,0,0,0,0,0,0
1778097083.9485798,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347850482,136420464146,137617030,139219211,2565902,0,0,0,0,0,0,0,0,0,0,0,0,657,79,3,2,0,0,0,0,0,0,0,0,0
1778097084.4486952,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347851181,136420464225,137617033,139219213,2565902,0,0,0,0,0,0,0,0,0,0,0,0,699,79,3,2,0,0,0,0,0,0,0,0,0
1778097084.948846,g5.hpc.coe,41393,0.5002,0,0.0,0.0,12288.0,135347851922,136420464304,137617036,139219215,2565902,0,0,0,0,0,0,0,0,0,0,0,0,741,79,3,2,0,0,0,0,0,0,0,0,0
1778097085.4489837,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347852782,136420464438,137617041,139219218,2565902,0,0,0,0,0,0,0,0,0,0,0,0,860,134,5,3,0,0,0,0,0,0,0,0,0
1778097085.949097,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347853608,136420464517,137617044,139219220,2565902,0,0,0,0,0,0,0,0,0,0,0,0,826,79,3,2,0,0,0,0,0,0,0,0,0
1778097086.4492304,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347854476,136420464596,137617047,139219222,2565902,0,0,0,0,0,0,0,0,0,0,0,0,868,79,3,2,0,0,0,0,0,0,0,0,0
1778097086.9493532,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347855386,136420464675,137617050,139219224,2565902,0,0,0,0,0,0,0,0,0,0,0,0,910,79,3,2,0,0,0,0,0,0,0,0,0
1778097087.4494777,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347856338,136420464754,137617053,139219226,2565902,0,0,0,0,0,0,0,0,0,0,0,0,952,79,3,2,0,0,0,0,0,0,0,0,0
1778097087.9496195,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347857332,136420464833,137617056,139219228,2565902,0,0,0,0,0,0,0,0,0,0,0,0,994,79,3,2,0,0,0,0,0,0,0,0,0
1778097088.449734,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347858369,136420464912,137617059,139219230,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1037,79,3,2,0,0,0,0,0,0,0,0,0
1778097088.9498796,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347859470,136420464991,137617063,139219232,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1101,79,4,2,0,0,0,0,0,0,0,0,0
1778097089.4500303,g5.hpc.coe,41393,0.5002,0,0.0,0.0,12288.0,135347860613,136420465070,137617067,139219234,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1143,79,4,2,0,0,0,0,0,0,0,0,0
1778097089.9501796,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347861799,136420465149,137617071,139219236,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1186,79,4,2,0,0,0,0,0,0,0,0,0
1778097090.450326,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347861959,136420465206,137617073,139219237,2565902,0,0,0,0,0,0,0,0,0,0,0,0,160,57,2,1,0,0,0,0,0,0,0,0,0
1778097090.95046,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347862216,136420465318,137617076,139219239,2565902,0,0,0,0,0,0,0,0,0,0,0,0,257,112,3,2,0,0,0,0,0,0,0,0,0
1778097091.4505947,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347862460,136420465375,137617078,139219240,2565902,0,0,0,0,0,0,0,0,0,0,0,0,244,57,2,1,0,0,0,0,0,0,0,0,0
1778097091.9507277,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347862747,136420465432,137617080,139219241,2565902,0,0,0,0,0,0,0,0,0,0,0,0,287,57,2,1,0,0,0,0,0,0,0,0,0
1778097092.450843,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347863076,136420465489,137617082,139219242,2565902,0,0,0,0,0,0,0,0,0,0,0,0,329,57,2,1,0,0,0,0,0,0,0,0,0
1778097092.950979,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347863447,136420465546,137617084,139219243,2565902,0,0,0,0,0,0,0,0,0,0,0,0,371,57,2,1,0,0,0,0,0,0,0,0,0
1778097093.4511132,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347863860,136420465603,137617086,139219244,2565902,0,0,0,0,0,0,0,0,0,0,0,0,413,57,2,1,0,0,0,0,0,0,0,0,0
1778097093.9512305,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347864315,136420465660,137617088,139219245,2565902,0,0,0,0,0,0,0,0,0,0,0,0,455,57,2,1,0,0,0,0,0,0,0,0,0
1778097094.4513583,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347864812,136420465717,137617090,139219246,2565902,0,0,0,0,0,0,0,0,0,0,0,0,497,57,2,1,0,0,0,0,0,0,0,0,0
1778097094.9515016,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347865352,136420465774,137617092,139219247,2565902,0,0,0,0,0,0,0,0,0,0,0,0,540,57,2,1,0,0,0,0,0,0,0,0,0
1778097095.4516356,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347865956,136420465853,137617095,139219249,2565902,0,0,0,0,0,0,0,0,0,0,0,0,604,79,3,2,0,0,0,0,0,0,0,0,0
1778097095.951751,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347866679,136420465987,137617100,139219252,2565902,0,0,0,0,0,0,0,0,0,0,0,0,723,134,5,3,0,0,0,0,0,0,0,0,0
1778097096.451892,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347867367,136420466066,137617103,139219254,2565902,0,0,0,0,0,0,0,0,0,0,0,0,688,79,3,2,0,0,0,0,0,0,0,0,0
1778097096.952003,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347868720,136420466592,137617121,139219264,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1353,526,18,10,0,0,0,0,0,0,0,0,0
1778097097.4521506,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347869493,136420466671,137617124,139219266,2565902,0,0,0,0,0,0,0,0,0,0,0,0,773,79,3,2,0,0,0,0,0,0,0,0,0
1778097097.9522665,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347870309,136420466750,137617127,139219268,2565902,0,0,0,0,0,0,0,0,0,0,0,0,816,79,3,2,0,0,0,0,0,0,0,0,0
1778097098.4523864,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347871167,136420466829,137617130,139219270,2565902,0,0,0,0,0,0,0,0,0,0,0,0,858,79,3,2,0,0,0,0,0,0,0,0,0
1778097098.9525075,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347872067,136420466908,137617133,139219272,2565902,0,0,0,0,0,0,0,0,0,0,0,0,900,79,3,2,0,0,0,0,0,0,0,0,0
1778097099.4526386,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347873266,136420467242,137617141,139219279,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1199,334,8,7,0,0,0,0,0,0,0,0,0
1778097099.9527802,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347874273,136420467321,137617145,139219281,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1007,79,4,2,0,0,0,0,0,0,0,0,0
1778097100.4528956,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347875301,136420467400,137617148,139219283,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1028,79,3,2,0,0,0,0,0,0,0,0,0
1778097100.953024,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347876470,136420467534,137617154,139219286,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1169,134,6,3,0,0,0,0,0,0,0,0,0
1778097101.4531426,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347877605,136420467613,137617158,139219288,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1135,79,4,2,0,0,0,0,0,0,0,0,0
1778097101.953276,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347878782,136420467692,137617162,139219290,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1177,79,4,2,0,0,0,0,0,0,0,0,0
1778097102.4534316,g5.hpc.coe,41393,0.5002,0,0.0,0.0,12288.0,135347878933,136420467749,137617164,139219291,2565902,0,0,0,0,0,0,0,0,0,0,0,0,151,57,2,1,0,0,0,0,0,0,0,0,0
1778097102.9535747,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347879127,136420467806,137617166,139219292,2565902,0,0,0,0,0,0,0,0,0,0,0,0,194,57,2,1,0,0,0,0,0,0,0,0,0
1778097103.4536881,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347879363,136420467863,137617168,139219293,2565902,0,0,0,0,0,0,0,0,0,0,0,0,236,57,2,1,0,0,0,0,0,0,0,0,0
1778097103.9538093,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347879641,136420467920,137617170,139219294,2565902,0,0,0,0,0,0,0,0,0,0,0,0,278,57,2,1,0,0,0,0,0,0,0,0,0
1778097104.45395,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347879961,136420467977,137617172,139219295,2565902,0,0,0,0,0,0,0,0,0,0,0,0,320,57,2,1,0,0,0,0,0,0,0,0,0
1778097104.9540875,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347880323,136420468034,137617174,139219296,2565902,0,0,0,0,0,0,0,0,0,0,0,0,362,57,2,1,0,0,0,0,0,0,0,0,0
1778097105.4542236,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347880727,136420468091,137617176,139219297,2565902,0,0,0,0,0,0,0,0,0,0,0,0,404,57,2,1,0,0,0,0,0,0,0,0,0
1778097105.9543355,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347881251,136420468203,137617180,139219299,2565902,0,0,0,0,0,0,0,0,0,0,0,0,524,112,4,2,0,0,0,0,0,0,0,0,0
1778097106.4544764,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347881740,136420468260,137617182,139219300,2565902,0,0,0,0,0,0,0,0,0,0,0,0,489,57,2,1,0,0,0,0,0,0,0,0,0
1778097106.9546359,g5.hpc.coe,41393,0.5002,0,0.0,0.0,12288.0,135347882271,136420468317,137617184,139219301,2565902,0,0,0,0,0,0,0,0,0,0,0,0,531,57,2,1,0,0,0,0,0,0,0,0,0
1778097107.4547794,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347882867,136420468396,137617187,139219303,2565902,0,0,0,0,0,0,0,0,0,0,0,0,596,79,3,2,0,0,0,0,0,0,0,0,0
1778097107.9549217,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347883505,136420468475,137617190,139219305,2565902,0,0,0,0,0,0,0,0,0,0,0,0,638,79,3,2,0,0,0,0,0,0,0,0,0
1778097108.4550607,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347884185,136420468554,137617193,139219307,2565902,0,0,0,0,0,0,0,0,0,0,0,0,680,79,3,2,0,0,0,0,0,0,0,0,0
1778097108.9551804,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347884907,136420468633,137617196,139219309,2565902,0,0,0,0,0,0,0,0,0,0,0,0,722,79,3,2,0,0,0,0,0,0,0,0,0
1778097109.4553041,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347885672,136420468712,137617199,139219311,2565902,0,0,0,0,0,0,0,0,0,0,0,0,765,79,3,2,0,0,0,0,0,0,0,0,0
1778097109.9554307,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347886479,136420468791,137617202,139219313,2565902,0,0,0,0,0,0,0,0,0,0,0,0,807,79,3,2,0,0,0,0,0,0,0,0,0
1778097110.455566,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347887328,136420468870,137617205,139219315,2565902,0,0,0,0,0,0,0,0,0,0,0,0,849,79,3,2,0,0,0,0,0,0,0,0,0
1778097110.9557061,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347888219,136420468949,137617208,139219317,2565902,0,0,0,0,0,0,0,0,0,0,0,0,891,79,3,2,0,0,0,0,0,0,0,0,0
1778097111.4558227,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347889152,136420469028,137617211,139219319,2565902,0,0,0,0,0,0,0,0,0,0,0,0,933,79,3,2,0,0,0,0,0,0,0,0,0
1778097111.9559574,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347890751,136420469554,137617229,139219329,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1599,526,18,10,0,0,0,0,0,0,0,0,0
1778097112.4560993,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347891770,136420469633,137617232,139219331,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1019,79,3,2,0,0,0,0,0,0,0,0,0
1778097112.9562364,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347892831,136420469712,137617235,139219333,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1061,79,3,2,0,0,0,0,0,0,0,0,0
1778097113.4563684,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347893957,136420469791,137617239,139219335,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1126,79,4,2,0,0,0,0,0,0,0,0,0
1778097113.956499,g5.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,135347895125,136420469870,137617243,139219337,2565902,0,0,0,0,0,0,0,0,0,0,0,0,1168,79,4,2,0,0,0,0,0,0,0,0,0
