timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta,label
1778096624.248611,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137400490,136368420373,139260287,139445669,3127583,0,0,0,0,0,0,0,0,0,0,0,0,710,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096624.7487543,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137401505,136368420619,139260294,139445674,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1015,246,7,5,0,0,0,0,0,0,0,0,0,idle
1778096625.2489161,g2.hpc.coe,41393,0.5002,0,0.0,0.0,12288.0,136137402278,136368420698,139260296,139445676,3127583,0,0,0,0,0,0,0,0,0,0,0,0,773,79,2,2,0,0,0,0,0,0,0,0,0,idle
1778096625.749043,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137403137,136368420777,139260300,139445678,3127583,0,0,0,0,0,0,0,0,0,0,0,0,859,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096626.2491744,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137404016,136368420856,139260303,139445680,3127583,0,0,0,0,0,0,0,0,0,0,0,0,879,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096626.7493007,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137404938,136368420935,139260306,139445682,3127583,0,0,0,0,0,0,0,0,0,0,0,0,922,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096627.2494125,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137406525,136368421461,139260324,139445692,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1587,526,18,10,0,0,0,0,0,0,0,0,0,idle
1778096627.7495182,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137407532,136368421540,139260327,139445694,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1007,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096628.24965,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137408582,136368421619,139260330,139445696,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1050,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096628.7497785,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137409696,136368421698,139260334,139445698,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1114,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096629.2499144,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137410852,136368421777,139260338,139445700,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1156,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096629.7500458,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137411060,136368421889,139260342,139445702,3127583,0,0,0,0,0,0,0,0,0,0,0,0,208,112,4,2,0,0,0,0,0,0,0,0,0,idle
1778096630.2501688,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137411233,136368421946,139260344,139445703,3127583,0,0,0,0,0,0,0,0,0,0,0,0,173,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096630.7503004,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137411448,136368422003,139260346,139445704,3127583,0,0,0,0,0,0,0,0,0,0,0,0,215,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096631.2504241,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137411706,136368422060,139260348,139445705,3127583,0,0,0,0,0,0,0,0,0,0,0,0,258,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096631.7505367,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137412006,136368422117,139260350,139445706,3127583,0,0,0,0,0,0,0,0,0,0,0,0,300,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096632.250656,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137412348,136368422174,139260352,139445707,3127583,0,0,0,0,0,0,0,0,0,0,0,0,342,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096632.750786,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137412732,136368422231,139260354,139445708,3127583,0,0,0,0,0,0,0,0,0,0,0,0,384,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096633.2508938,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137413158,136368422288,139260356,139445709,3127583,0,0,0,0,0,0,0,0,0,0,0,0,426,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096633.7510126,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137413626,136368422345,139260358,139445710,3127583,0,0,0,0,0,0,0,0,0,0,0,0,468,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096634.2511418,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137414137,136368422402,139260360,139445711,3127583,0,0,0,0,0,0,0,0,0,0,0,0,511,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096634.7512767,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137414789,136368422536,139260365,139445714,3127583,0,0,0,0,0,0,0,0,0,0,0,0,652,134,5,3,0,0,0,0,0,0,0,0,0,idle
1778096635.2514122,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137415406,136368422615,139260368,139445716,3127583,0,0,0,0,0,0,0,0,0,0,0,0,617,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096635.75154,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137416066,136368422694,139260371,139445718,3127583,0,0,0,0,0,0,0,0,0,0,0,0,660,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096636.2516665,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137416767,136368422773,139260374,139445720,3127583,0,0,0,0,0,0,0,0,0,0,0,0,701,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096636.7517917,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137417511,136368422852,139260377,139445722,3127583,0,0,0,0,0,0,0,0,0,0,0,0,744,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096637.2519238,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137418297,136368422931,139260380,139445724,3127583,0,0,0,0,0,0,0,0,0,0,0,0,786,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096637.75203,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137419125,136368423010,139260383,139445726,3127583,0,0,0,0,0,0,0,0,0,0,0,0,828,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096638.2521584,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137419995,136368423089,139260386,139445728,3127583,0,0,0,0,0,0,0,0,0,0,0,0,870,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096638.7522652,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137420907,136368423168,139260389,139445730,3127583,0,0,0,0,0,0,0,0,0,0,0,0,912,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096639.2523997,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137421861,136368423247,139260392,139445732,3127583,0,0,0,0,0,0,0,0,0,0,0,0,954,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096639.7525373,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137422913,136368423381,139260396,139445735,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1052,134,4,3,0,0,0,0,0,0,0,0,0,idle
1778096640.2526739,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137423974,136368423460,139260400,139445737,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1061,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096640.7527947,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137425078,136368423539,139260404,139445739,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1104,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096641.2529013,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137426224,136368423618,139260408,139445741,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1146,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096641.7530234,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137427413,136368423697,139260412,139445743,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1189,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096642.2531567,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137428199,136368424201,139260429,139445752,3127583,0,0,0,0,0,0,0,0,0,0,0,0,786,504,17,9,0,0,0,0,0,0,0,0,0,idle
1778096642.7532852,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137428405,136368424258,139260431,139445753,3127583,0,0,0,0,0,0,0,0,0,0,0,0,206,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096643.2534158,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137428653,136368424315,139260433,139445754,3127583,0,0,0,0,0,0,0,0,0,0,0,0,248,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096643.753539,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137428944,136368424372,139260435,139445755,3127583,0,0,0,0,0,0,0,0,0,0,0,0,291,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096644.2536664,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137429277,136368424429,139260437,139445756,3127583,0,0,0,0,0,0,0,0,0,0,0,0,333,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096644.7538016,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137429652,136368424486,139260439,139445757,3127583,0,0,0,0,0,0,0,0,0,0,0,0,375,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096645.2539294,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137430146,136368424598,139260443,139445759,3127583,0,0,0,0,0,0,0,0,0,0,0,0,494,112,4,2,0,0,0,0,0,0,0,0,0,idle
1778096645.7540526,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137430606,136368424655,139260445,139445760,3127583,0,0,0,0,0,0,0,0,0,0,0,0,460,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096646.25418,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137431108,136368424712,139260447,139445761,3127583,0,0,0,0,0,0,0,0,0,0,0,0,502,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096646.7542827,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137431674,136368424791,139260450,139445763,3127583,0,0,0,0,0,0,0,0,0,0,0,0,566,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096647.2544162,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137432282,136368424870,139260453,139445765,3127583,0,0,0,0,0,0,0,0,0,0,0,0,608,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096647.7545457,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137432932,136368424949,139260456,139445767,3127583,0,0,0,0,0,0,0,0,0,0,0,0,650,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096648.254672,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137433624,136368425028,139260459,139445769,3127583,0,0,0,0,0,0,0,0,0,0,0,0,692,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096648.754773,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137434358,136368425107,139260462,139445771,3127583,0,0,0,0,0,0,0,0,0,0,0,0,734,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096649.2549007,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137435134,136368425186,139260465,139445773,3127583,0,0,0,0,0,0,0,0,0,0,0,0,776,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096649.755023,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137435953,136368425265,139260468,139445775,3127583,0,0,0,0,0,0,0,0,0,0,0,0,819,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096650.2551441,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137436891,136368425399,139260473,139445778,3127583,0,0,0,0,0,0,0,0,0,0,0,0,938,134,5,3,0,0,0,0,0,0,0,0,0,idle
1778096650.7552729,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137437794,136368425478,139260476,139445780,3127583,0,0,0,0,0,0,0,0,0,0,0,0,903,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096651.2554007,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137438739,136368425557,139260479,139445782,3127583,0,0,0,0,0,0,0,0,0,0,0,0,945,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096651.7555063,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137439727,136368425636,139260482,139445784,3127583,0,0,0,0,0,0,0,0,0,0,0,0,988,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096652.2556288,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137440757,136368425715,139260485,139445786,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1030,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096652.7557542,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137441851,136368425794,139260489,139445788,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1094,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096653.2558658,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137442988,136368425873,139260493,139445790,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1137,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096653.7559936,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137444167,136368425952,139260497,139445792,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1179,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096654.2561038,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137444321,136368426009,139260499,139445793,3127583,0,0,0,0,0,0,0,0,0,0,0,0,154,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096654.75623,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137444517,136368426066,139260501,139445794,3127583,0,0,0,0,0,0,0,0,0,0,0,0,196,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096655.2563577,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137444832,136368426178,139260505,139445796,3127583,0,0,0,0,0,0,0,0,0,0,0,0,315,112,4,2,0,0,0,0,0,0,0,0,0,idle
1778096655.7564692,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137445112,136368426235,139260507,139445797,3127583,0,0,0,0,0,0,0,0,0,0,0,0,280,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096656.2565947,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137445435,136368426292,139260509,139445798,3127583,0,0,0,0,0,0,0,0,0,0,0,0,323,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096656.7567255,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137445800,136368426349,139260511,139445799,3127583,0,0,0,0,0,0,0,0,0,0,0,0,365,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096657.2568512,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137446830,136368426853,139260528,139445808,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1030,504,17,9,0,0,0,0,0,0,0,0,0,idle
1778096657.7569804,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137447280,136368426910,139260530,139445809,3127583,0,0,0,0,0,0,0,0,0,0,0,0,450,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096658.2571118,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137447772,136368426967,139260532,139445810,3127583,0,0,0,0,0,0,0,0,0,0,0,0,492,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096658.7572372,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137448307,136368427024,139260534,139445811,3127583,0,0,0,0,0,0,0,0,0,0,0,0,535,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096659.2573488,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137448906,136368427103,139260537,139445813,3127583,0,0,0,0,0,0,0,0,0,0,0,0,599,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096659.75748,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137449547,136368427182,139260540,139445815,3127583,0,0,0,0,0,0,0,0,0,0,0,0,641,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096660.2576292,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137450307,136368427316,139260545,139445818,3127583,0,0,0,0,0,0,0,0,0,0,0,0,760,134,5,3,0,0,0,0,0,0,0,0,0,idle
1778096660.7577498,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137451032,136368427395,139260548,139445820,3127583,0,0,0,0,0,0,0,0,0,0,0,0,725,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096661.2578793,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137451800,136368427474,139260551,139445822,3127583,0,0,0,0,0,0,0,0,0,0,0,0,768,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096661.7580101,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137452610,136368427553,139260554,139445824,3127583,0,0,0,0,0,0,0,0,0,0,0,0,810,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096662.2581193,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137453462,136368427632,139260557,139445826,3127583,0,0,0,0,0,0,0,0,0,0,0,0,852,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096662.7582433,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137454356,136368427711,139260560,139445828,3127583,0,0,0,0,0,0,0,0,0,0,0,0,894,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096663.2583692,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137455293,136368427790,139260563,139445830,3127583,0,0,0,0,0,0,0,0,0,0,0,0,937,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096663.7584906,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137456272,136368427869,139260566,139445832,3127583,0,0,0,0,0,0,0,0,0,0,0,0,979,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096664.2586205,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137457293,136368427948,139260569,139445834,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1021,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096664.758743,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137458379,136368428027,139260573,139445836,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1086,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096665.2589004,g2.hpc.coe,41393,0.5002,0,0.0,0.0,12288.0,136137459507,136368428106,139260577,139445838,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1128,79,4,2,0,0,0,0,0,0,0,0,0,idle
1778096665.759027,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137460754,136368428240,139260583,139445841,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1247,134,6,3,0,0,0,0,0,0,0,0,0,idle
1778096666.2591636,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137460899,136368428297,139260585,139445842,3127583,0,0,0,0,0,0,0,0,0,0,0,0,145,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096666.759286,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137461086,136368428354,139260587,139445843,3127583,0,0,0,0,0,0,0,0,0,0,0,0,187,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096667.2594116,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137461315,136368428411,139260589,139445844,3127583,0,0,0,0,0,0,0,0,0,0,0,0,229,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096667.7595341,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137461586,136368428468,139260591,139445845,3127583,0,0,0,0,0,0,0,0,0,0,0,0,271,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096668.2596529,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137461900,136368428525,139260593,139445846,3127583,0,0,0,0,0,0,0,0,0,0,0,0,314,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096668.7597754,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137462256,136368428582,139260595,139445847,3127583,0,0,0,0,0,0,0,0,0,0,0,0,356,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096669.259904,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137462654,136368428639,139260597,139445848,3127583,0,0,0,0,0,0,0,0,0,0,0,0,398,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096669.7600284,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137463094,136368428696,139260599,139445849,3127583,0,0,0,0,0,0,0,0,0,0,0,0,440,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096670.260159,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137463576,136368428753,139260601,139445850,3127583,0,0,0,0,0,0,0,0,0,0,0,0,482,57,2,1,0,0,0,0,0,0,0,0,0,idle
1778096670.7602656,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137464177,136368428865,139260605,139445852,3127583,0,0,0,0,0,0,0,0,0,0,0,0,601,112,4,2,0,0,0,0,0,0,0,0,0,idle
1778096671.260389,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137464766,136368428944,139260608,139445854,3127583,0,0,0,0,0,0,0,0,0,0,0,0,589,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096671.7605286,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137465397,136368429023,139260611,139445856,3127583,0,0,0,0,0,0,0,0,0,0,0,0,631,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096672.260638,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137466693,136368429549,139260629,139445866,3127583,0,0,0,0,0,0,0,0,0,0,0,0,1296,526,18,10,0,0,0,0,0,0,0,0,0,idle
1778096672.7607577,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137467409,136368429628,139260632,139445868,3127583,0,0,0,0,0,0,0,0,0,0,0,0,716,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096673.2608726,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137468167,136368429707,139260635,139445870,3127583,0,0,0,0,0,0,0,0,0,0,0,0,758,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096673.7609951,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137468968,136368429786,139260638,139445872,3127583,0,0,0,0,0,0,0,0,0,0,0,0,801,79,3,2,0,0,0,0,0,0,0,0,0,idle
1778096674.261101,g2.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,136137469811,136368429865,139260641,139445874,3127583,0,0,0,0,0,0,0,0,0,0,0,0,843,79,3,2,0,0,0,0,0,0,0,0,0,idle
