timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1778081205.3989236,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30434446934,31394491337,32105920,33597594,470027,0,0,0,0,0,0,0,0,0,0,0,0,40949605,40994083,41128,41173,157,0,0,0,0,0,0,0,0
1778081205.8990183,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30469836747,31429918121,32141561,33633274,471900,0,0,0,0,0,0,0,0,0,0,0,0,35389813,35426784,35641,35680,1873,0,0,0,0,0,0,0,0
1778081206.3991137,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30504536550,31464654882,32176450,33668207,472974,0,0,0,0,0,0,0,0,0,0,0,0,34699803,34736761,34889,34933,1074,0,0,0,0,0,0,0,0
1778081206.8992069,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30545486243,31505649001,32217568,33709383,474924,0,0,0,0,0,0,0,0,0,0,0,0,40949693,40994119,41118,41176,1950,0,0,0,0,0,0,0,0
1778081207.399299,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30580876138,31541075793,32253198,33745062,475211,0,0,0,0,0,0,0,0,0,0,0,0,35389895,35426792,35630,35679,287,0,0,0,0,0,0,0,0
1778081207.8993907,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30621825968,31582069898,32294322,33786236,475255,0,0,0,0,0,0,0,0,0,0,0,0,40949830,40994105,41124,41174,44,0,0,0,0,0,0,0,0
1778081208.399486,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30657216348,31617496930,32329965,33821911,475422,0,0,0,0,0,0,0,0,0,0,0,0,35390380,35427032,35643,35675,167,0,0,0,0,0,0,0,0
1778081208.8995805,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30691916460,31652233678,32364860,33856840,476293,0,0,0,0,0,0,0,0,0,0,0,0,34700112,34736748,34895,34929,871,0,0,0,0,0,0,0,0
1778081209.3996754,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30732866418,31693227748,32405982,33898009,476850,0,0,0,0,0,0,0,0,0,0,0,0,40949958,40994070,41122,41169,557,0,0,0,0,0,0,0,0
1778081209.899773,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30768256584,31728654561,32441617,33933691,477058,0,0,0,0,0,0,0,0,0,0,0,0,35390166,35426813,35635,35682,208,0,0,0,0,0,0,0,0
1778081210.3998675,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30809206602,31769648659,32482734,33974864,477365,0,0,0,0,0,0,0,0,0,0,0,0,40950018,40994098,41117,41173,307,0,0,0,0,0,0,0,0
1778081210.8999636,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30844596919,31805075395,32518377,34010535,477833,0,0,0,0,0,0,0,0,0,0,0,0,35390317,35426736,35643,35671,468,0,0,0,0,0,0,0,0
1778081211.400055,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30879297233,31839812136,32553269,34045463,478005,0,0,0,0,0,0,0,0,0,0,0,0,34700314,34736741,34892,34928,172,0,0,0,0,0,0,0,0
1778081211.9001508,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30920938018,31881496704,32595145,34087391,478972,0,0,0,0,0,0,0,0,0,0,0,0,41640785,41684568,41876,41928,967,0,0,0,0,0,0,0,0
1778081212.4002485,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30955638441,31916233431,32630037,34122317,479010,0,0,0,0,0,0,0,0,0,0,0,0,34700423,34736727,34892,34926,38,0,0,0,0,0,0,0,0
1778081212.9003417,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,30996588753,31957227487,32671160,34163484,479362,0,0,0,0,0,0,0,0,0,0,0,0,40950312,40994056,41123,41167,352,0,0,0,0,0,0,0,0
1778081213.400435,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31031978317,31992654298,32706801,34199161,479409,0,0,0,0,0,0,0,0,0,0,0,0,35389564,35426811,35641,35677,47,0,0,0,0,0,0,0,0
1778081213.9005291,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31068283863,32029542175,32743773,34236582,479536,0,0,0,0,0,0,0,0,0,0,0,0,36305546,36887877,36972,37421,127,0,0,0,0,0,0,0,0
1778081214.4006276,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31108316993,32069075088,32783549,34276003,480343,0,0,0,0,0,0,0,0,0,0,0,0,40033130,39532913,39776,39421,807,0,0,0,0,0,0,0,0
1778081214.9007208,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31143016752,32103811835,32818440,34310934,480379,0,0,0,0,0,0,0,0,0,0,0,0,34699759,34736747,34891,34931,36,0,0,0,0,0,0,0,0
1778081215.4008157,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31183966176,32144805876,32859553,34352101,481881,0,0,0,0,0,0,0,0,0,0,0,0,40949424,40994041,41113,41167,1502,0,0,0,0,0,0,0,0
1778081215.900911,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31219355914,32180232569,32895194,34387768,481915,0,0,0,0,0,0,0,0,0,0,0,0,35389738,35426693,35641,35667,34,0,0,0,0,0,0,0,0
1778081216.4010048,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31258077733,32219698193,32935130,34427896,481957,0,0,0,0,0,0,0,0,0,0,0,0,38721819,39465624,39936,40128,42,0,0,0,0,0,0,0,0
1778081216.9011006,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31295695314,32256653359,32971955,34464610,484087,0,0,0,0,0,0,0,0,0,0,0,0,37617581,36955166,36825,36714,2130,0,0,0,0,0,0,0,0
1778081217.401198,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31330395171,32291390099,33006849,34499540,484413,0,0,0,0,0,0,0,0,0,0,0,0,34699857,34736740,34894,34930,326,0,0,0,0,0,0,0,0
1778081217.901289,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31371344903,32332384099,33047970,34540699,485835,0,0,0,0,0,0,0,0,0,0,0,0,40949732,40994000,41121,41159,1422,0,0,0,0,0,0,0,0
1778081218.4013834,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31406734872,32367810835,33083608,34576370,485875,0,0,0,0,0,0,0,0,0,0,0,0,35389969,35426736,35638,35671,40,0,0,0,0,0,0,0,0
1778081218.9014769,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31446032484,32407620239,33123813,34616751,486795,0,0,0,0,0,0,0,0,0,0,0,0,39297612,39809404,40205,40381,920,0,0,0,0,0,0,0,0
1778081219.4015682,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31483074882,32444231724,33160375,34653215,488001,0,0,0,0,0,0,0,0,0,0,0,0,37042398,36611485,36562,36464,1206,0,0,0,0,0,0,0,0
1778081219.9016569,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31517774914,32478968479,33195258,34688145,488038,0,0,0,0,0,0,0,0,0,0,0,0,34700032,34736755,34883,34930,37,0,0,0,0,0,0,0,0
1778081220.401753,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31558724828,32519962542,33236371,34729313,488635,0,0,0,0,0,0,0,0,0,0,0,0,40949914,40994063,41113,41168,597,0,0,0,0,0,0,0,0
1778081220.9018488,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31594115048,32555389334,33272011,34764992,488710,0,0,0,0,0,0,0,0,0,0,0,0,35390220,35426792,35640,35679,75,0,0,0,0,0,0,0,0
1778081221.401942,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31635065119,32596383397,33313133,34806160,488884,0,0,0,0,0,0,0,0,0,0,0,0,40950071,40994063,41122,41168,174,0,0,0,0,0,0,0,0
1778081221.9020364,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31670455419,32631810161,33348771,34841835,489820,0,0,0,0,0,0,0,0,0,0,0,0,35390300,35426764,35638,35675,936,0,0,0,0,0,0,0,0
1778081222.4021316,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31705155723,32666546881,33383659,34876760,490127,0,0,0,0,0,0,0,0,0,0,0,0,34700304,34736720,34888,34925,307,0,0,0,0,0,0,0,0
1778081222.9022276,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31746105937,32707540965,33424779,34917931,491185,0,0,0,0,0,0,0,0,0,0,0,0,40950214,40994084,41120,41171,1058,0,0,0,0,0,0,0,0
1778081223.402318,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31781496402,32742967701,33460418,34953602,491227,0,0,0,0,0,0,0,0,0,0,0,0,35390465,35426736,35639,35671,42,0,0,0,0,0,0,0,0
1778081223.9024103,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31822446816,32783961882,33501544,34994780,492019,0,0,0,0,0,0,0,0,0,0,0,0,40950414,40994181,41126,41178,792,0,0,0,0,0,0,0,0
1778081224.4025047,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31857836357,32819388659,33537188,35030459,492331,0,0,0,0,0,0,0,0,0,0,0,0,35389541,35426777,35644,35679,312,0,0,0,0,0,0,0,0
1778081224.9025977,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31892535866,32854125301,33572077,35065375,492379,0,0,0,0,0,0,0,0,0,0,0,0,34699509,34736642,34889,34916,48,0,0,0,0,0,0,0,0
1778081225.402696,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31933485291,32895119391,33613201,35106549,492658,0,0,0,0,0,0,0,0,0,0,0,0,40949425,40994090,41124,41174,279,0,0,0,0,0,0,0,0
1778081225.9027898,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,31968874918,32930546112,33648837,35142220,492703,0,0,0,0,0,0,0,0,0,0,0,0,35389627,35426721,35636,35671,45,0,0,0,0,0,0,0,0
1778081226.4028888,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32009824417,32971540153,33689958,35183387,494853,0,0,0,0,0,0,0,0,0,0,0,0,40949499,40994041,41121,41167,2150,0,0,0,0,0,0,0,0
1778081226.902982,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32045214741,33006967356,33725606,35219071,497478,0,0,0,0,0,0,0,0,0,0,0,0,35390324,35427203,35648,35684,2625,0,0,0,0,0,0,0,0
1778081227.4030738,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32079914501,33041704110,33760497,35254003,497526,0,0,0,0,0,0,0,0,0,0,0,0,34699760,34736754,34891,34932,48,0,0,0,0,0,0,0,0
1778081227.9031675,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32121554172,33083388174,33802366,35295917,497563,0,0,0,0,0,0,0,0,0,0,0,0,41639671,41684064,41869,41914,37,0,0,0,0,0,0,0,0
1778081228.4032586,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32156254062,33118124865,33837262,35330840,497602,0,0,0,0,0,0,0,0,0,0,0,0,34699890,34736691,34896,34923,39,0,0,0,0,0,0,0,0
1778081228.9033554,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32197203869,33159118955,33878382,35372005,497637,0,0,0,0,0,0,0,0,0,0,0,0,40949807,40994090,41120,41165,35,0,0,0,0,0,0,0,0
1778081229.4034462,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32232593800,33194545719,33914012,35407680,501691,0,0,0,0,0,0,0,0,0,0,0,0,35389931,35426764,35630,35675,4054,0,0,0,0,0,0,0,0
1778081229.9035456,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32267293791,33229282453,33948900,35442607,501738,0,0,0,0,0,0,0,0,0,0,0,0,34699991,34736734,34888,34927,47,0,0,0,0,0,0,0,0
1778081230.40364,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32308243705,33270276544,33990024,35483779,501782,0,0,0,0,0,0,0,0,0,0,0,0,40949914,40994091,41124,41172,44,0,0,0,0,0,0,0,0
1778081230.903734,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32343633834,33305703364,34025662,35519462,501824,0,0,0,0,0,0,0,0,0,0,0,0,35390129,35426820,35638,35683,42,0,0,0,0,0,0,0,0
1778081231.4038277,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32384583821,33346697427,34066783,35560630,502363,0,0,0,0,0,0,0,0,0,0,0,0,40949987,40994063,41121,41168,539,0,0,0,0,0,0,0,0
1778081231.9039247,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32419974065,33382124191,34102424,35596305,503009,0,0,0,0,0,0,0,0,0,0,0,0,35390244,35426764,35641,35675,646,0,0,0,0,0,0,0,0
1778081232.4040184,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32455528280,33418112784,34138710,35632895,503050,0,0,0,0,0,0,0,0,0,0,0,0,35554215,35988593,36286,36590,41,0,0,0,0,0,0,0,0
1778081232.9041133,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32495624407,33457855065,34178431,35672462,504653,0,0,0,0,0,0,0,0,0,0,0,0,40096127,39742281,39721,39567,1603,0,0,0,0,0,0,0,0
1778081233.404206,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32531014717,33493281836,34214061,35708087,504688,0,0,0,0,0,0,0,0,0,0,0,0,35390310,35426771,35630,35625,35,0,0,0,0,0,0,0,0
1778081233.9043007,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32571964998,33534275947,34255179,35749255,504732,0,0,0,0,0,0,0,0,0,0,0,0,40950281,40994111,41118,41168,44,0,0,0,0,0,0,0,0
1778081234.4043994,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32607355536,33569702725,34290826,35784932,505050,0,0,0,0,0,0,0,0,0,0,0,0,35390538,35426778,35647,35677,318,0,0,0,0,0,0,0,0
1778081234.9044902,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32644174181,33607555342,34328372,35823350,505097,0,0,0,0,0,0,0,0,0,0,0,0,36818645,37852617,37546,38418,47,0,0,0,0,0,0,0,0
1778081235.4045804,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32683694283,33646123529,34367578,35861776,506489,0,0,0,0,0,0,0,0,0,0,0,0,39520102,38568187,39206,38426,1392,0,0,0,0,0,0,0,0
1778081235.9046822,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32721413427,33684912469,34406074,35900872,506528,0,0,0,0,0,0,0,0,0,0,0,0,37719144,38788940,38496,39096,39,0,0,0,0,0,0,0,0
1778081236.4047778,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32759343141,33721854261,34443575,35937866,507091,0,0,0,0,0,0,0,0,0,0,0,0,37929714,36941792,37501,36994,563,0,0,0,0,0,0,0,0
1778081236.904876,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32794732855,33757280996,34479221,35973539,507403,0,0,0,0,0,0,0,0,0,0,0,0,35389714,35426735,35646,35673,312,0,0,0,0,0,0,0,0
1778081237.4049692,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32835538297,33798267476,34520334,36014691,507446,0,0,0,0,0,0,0,0,0,0,0,0,40805442,40986480,41113,41152,43,0,0,0,0,0,0,0,0
1778081237.9050653,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32871072125,33833701737,34555980,36050374,508384,0,0,0,0,0,0,0,0,0,0,0,0,35533828,35434261,35646,35683,938,0,0,0,0,0,0,0,0
1778081238.4051602,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32905771867,33868438449,34590866,36085300,508577,0,0,0,0,0,0,0,0,0,0,0,0,34699742,34736712,34886,34926,193,0,0,0,0,0,0,0,0
1778081238.9052541,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32946721512,33909432504,34631985,36126469,508613,0,0,0,0,0,0,0,0,0,0,0,0,40949645,40994055,41119,41169,36,0,0,0,0,0,0,0,0
1778081239.4053457,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,32982111513,33944859281,34667627,36162139,508666,0,0,0,0,0,0,0,0,0,0,0,0,35390001,35426777,35642,35670,53,0,0,0,0,0,0,0,0
1778081239.905439,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33023061053,33985845762,34708737,36203289,508713,0,0,0,0,0,0,0,0,0,0,0,0,40949540,40986481,41110,41150,47,0,0,0,0,0,0,0,0
1778081240.405536,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33058451243,34021280080,34744380,36238978,509162,0,0,0,0,0,0,0,0,0,0,0,0,35390190,35434318,35643,35689,449,0,0,0,0,0,0,0,0
1778081240.9056323,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33093151286,34056016807,34779273,36273904,509247,0,0,0,0,0,0,0,0,0,0,0,0,34700043,34736727,34893,34926,85,0,0,0,0,0,0,0,0
1778081241.405729,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33134101168,34097010940,34820390,36315082,515670,0,0,0,0,0,0,0,0,0,0,0,0,40949882,40994133,41117,41178,6423,0,0,0,0,0,0,0,0
1778081241.905822,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33169491923,34132438137,34856041,36350763,515706,0,0,0,0,0,0,0,0,0,0,0,0,35390755,35427197,35651,35681,36,0,0,0,0,0,0,0,0
1778081242.405916,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33210441794,34173432048,34897143,36391931,515752,0,0,0,0,0,0,0,0,0,0,0,0,40949871,40993911,41102,41168,46,0,0,0,0,0,0,0,0
1778081242.9060154,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33245832139,34208859055,34932796,36427619,516427,0,0,0,0,0,0,0,0,0,0,0,0,35390345,35427007,35653,35688,675,0,0,0,0,0,0,0,0
1778081243.4061067,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33280532432,34243595803,34967691,36462548,516644,0,0,0,0,0,0,0,0,0,0,0,0,34700293,34736748,34895,34929,217,0,0,0,0,0,0,0,0
1778081243.906203,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33321482585,34284589852,35008813,36503714,516698,0,0,0,0,0,0,0,0,0,0,0,0,40950153,40994049,41122,41166,54,0,0,0,0,0,0,0,0
1778081244.4062965,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33356873030,34320016671,35044451,36539390,516906,0,0,0,0,0,0,0,0,0,0,0,0,35390445,35426819,35638,35676,208,0,0,0,0,0,0,0,0
1778081244.9063973,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33397823251,34361010783,35085567,36580565,516952,0,0,0,0,0,0,0,0,0,0,0,0,40950221,40994112,41116,41175,46,0,0,0,0,0,0,0,0
1778081245.4064918,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33433213701,34396437610,35121199,36616249,517034,0,0,0,0,0,0,0,0,0,0,0,0,35390450,35426827,35632,35684,82,0,0,0,0,0,0,0,0
1778081245.9065857,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33467913191,34431174294,35156094,36651171,517077,0,0,0,0,0,0,0,0,0,0,0,0,34699490,34736684,34895,34922,43,0,0,0,0,0,0,0,0
1778081246.4066799,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33508862556,34472168363,35197218,36692342,517116,0,0,0,0,0,0,0,0,0,0,0,0,40949365,40994069,41124,41171,39,0,0,0,0,0,0,0,0
1778081246.906774,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33544252066,34507595105,35232846,36728016,517158,0,0,0,0,0,0,0,0,0,0,0,0,35389510,35426742,35628,35674,42,0,0,0,0,0,0,0,0
1778081247.4068656,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33585201532,34548589139,35273971,36769182,517327,0,0,0,0,0,0,0,0,0,0,0,0,40949466,40994034,41125,41166,169,0,0,0,0,0,0,0,0
1778081247.9069607,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33620591164,34584015839,35309603,36804850,518150,0,0,0,0,0,0,0,0,0,0,0,0,35389632,35426700,35632,35668,823,0,0,0,0,0,0,0,0
1778081248.4070544,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33655290814,34618752586,35344487,36839781,518788,0,0,0,0,0,0,0,0,0,0,0,0,34699650,34736747,34884,34931,638,0,0,0,0,0,0,0,0
1778081248.9071457,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33696240471,34659746648,35385619,36880951,518837,0,0,0,0,0,0,0,0,0,0,0,0,40949657,40994062,41132,41170,49,0,0,0,0,0,0,0,0
1778081249.407239,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33731630344,34695173424,35421256,36916623,518878,0,0,0,0,0,0,0,0,0,0,0,0,35389873,35426776,35637,35672,41,0,0,0,0,0,0,0,0
1778081249.9073339,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33772579970,34736167395,35462370,36957780,518926,0,0,0,0,0,0,0,0,0,0,0,0,40949626,40993971,41114,41157,48,0,0,0,0,0,0,0,0
1778081250.4074275,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33807969896,34771594194,35498008,36993460,520666,0,0,0,0,0,0,0,0,0,0,0,0,35389926,35426799,35638,35680,1740,0,0,0,0,0,0,0,0
1778081250.9075203,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33848919667,34812588229,35539127,37034624,520813,0,0,0,0,0,0,0,0,0,0,0,0,40949771,40994035,41119,41164,147,0,0,0,0,0,0,0,0
1778081251.407613,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33883619623,34847324963,35574012,37069551,520988,0,0,0,0,0,0,0,0,0,0,0,0,34699956,34736734,34885,34927,175,0,0,0,0,0,0,0,0
1778081251.9077117,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33919009642,34882751769,35609643,37105232,521120,0,0,0,0,0,0,0,0,0,0,0,0,35390019,35426806,35631,35681,132,0,0,0,0,0,0,0,0
1778081252.4078054,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33959959541,34923745846,35650760,37146402,521169,0,0,0,0,0,0,0,0,0,0,0,0,40949899,40994077,41117,41170,49,0,0,0,0,0,0,0,0
1778081252.9078984,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,33995349655,34959172638,35686391,37182081,521490,0,0,0,0,0,0,0,0,0,0,0,0,35390114,35426792,35631,35679,321,0,0,0,0,0,0,0,0
1778081253.4079921,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34030809005,34994768538,35722782,37218574,521526,0,0,0,0,0,0,0,0,0,0,0,0,35459350,35595900,36391,36493,36,0,0,0,0,0,0,0,0
1778081253.908088,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34070999919,35034903491,35762404,37258184,522551,0,0,0,0,0,0,0,0,0,0,0,0,40190914,40134953,39622,39610,1025,0,0,0,0,0,0,0,0
1778081254.4081814,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34106390294,35070330303,35798043,37293859,523333,0,0,0,0,0,0,0,0,0,0,0,0,35390375,35426812,35639,35675,782,0,0,0,0,0,0,0,0
1778081254.908277,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34147340437,35111324338,35839161,37335023,523370,0,0,0,0,0,0,0,0,0,0,0,0,40950143,40994035,41118,41164,37,0,0,0,0,0,0,0,0
1778081255.408369,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34182730831,35146751081,35874796,37370695,523406,0,0,0,0,0,0,0,0,0,0,0,0,35390394,35426743,35635,35672,36,0,0,0,0,0,0,0,0
1778081255.9084663,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34220727928,35184976507,35913397,37409429,523447,0,0,0,0,0,0,0,0,0,0,0,0,37997097,38225426,38601,38734,41,0,0,0,0,0,0,0,0
1778081256.4085555,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34259071648,35223171915,35951560,37447539,529471,0,0,0,0,0,0,0,0,0,0,0,0,38343720,38195408,38163,38110,6024,0,0,0,0,0,0,0,0
1778081256.9086463,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34293771814,35257909025,35986475,37482466,529515,0,0,0,0,0,0,0,0,0,0,0,0,34700166,34737110,34915,34927,44,0,0,0,0,0,0,0,0
1778081257.408743,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34334721238,35298903108,36027605,37523639,529980,0,0,0,0,0,0,0,0,0,0,0,0,40949424,40994083,41130,41173,465,0,0,0,0,0,0,0,0
1778081257.9088385,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34370110814,35334329920,36063240,37559323,530029,0,0,0,0,0,0,0,0,0,0,0,0,35389576,35426812,35635,35684,49,0,0,0,0,0,0,0,0
1778081258.4089322,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34409807797,35374676291,36103646,37600223,530069,0,0,0,0,0,0,0,0,0,0,0,0,39696983,40346371,40406,40900,40,0,0,0,0,0,0,0,0
1778081258.9090242,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34446449941,35410750640,36139996,37636155,531661,0,0,0,0,0,0,0,0,0,0,0,0,36642144,36074349,36350,35932,1592,0,0,0,0,0,0,0,0
1778081259.4091175,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34481149686,35445487380,36174891,37671085,531701,0,0,0,0,0,0,0,0,0,0,0,0,34699745,34736740,34895,34930,40,0,0,0,0,0,0,0,0
1778081259.909215,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34522099311,35486481476,36216009,37712253,531745,0,0,0,0,0,0,0,0,0,0,0,0,40949625,40994096,41118,41168,44,0,0,0,0,0,0,0,0
1778081260.4093108,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34557489110,35521908211,36251642,37747926,532055,0,0,0,0,0,0,0,0,0,0,0,0,35389799,35426735,35633,35673,310,0,0,0,0,0,0,0,0
1778081260.9094038,g5.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,34598438775,35562902204,36292765,37789084,532095,0,0,0,0,0,0,0,0,0,0,0,0,40949665,40993993,41123,41158,40,0,0,0,0,0,0,0,0
