timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1778080795.3189495,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1096897707,1391689694,3357074,3558763,53613,0,0,0,0,0,0,0,0,0,0,0,0,14944,697775,293,1519,0,0,0,0,0,0,0,0,0
1778080795.819064,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1096909990,1392044828,3357307,3559591,53613,0,0,0,0,0,0,0,0,0,0,0,0,12283,355134,233,828,0,0,0,0,0,0,0,0,0
1778080796.3191965,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1096923249,1392269606,3357560,3560184,53613,0,0,0,0,0,0,0,0,0,0,0,0,13259,224778,253,593,0,0,0,0,0,0,0,0,0
1778080796.8193128,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1096937827,1392634035,3357838,3561051,53613,0,0,0,0,0,0,0,0,0,0,0,0,14578,364429,278,867,0,0,0,0,0,0,0,0,0
1778080797.319442,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1096957041,1393390435,3358211,3562742,53613,0,0,0,0,0,0,0,0,0,0,0,0,19214,756400,373,1691,0,0,0,0,0,0,0,0,0
1778080797.819559,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1096968679,1393544778,3358425,3563178,53613,0,0,0,0,0,0,0,0,0,0,0,0,11638,154343,214,436,0,0,0,0,0,0,0,0,0
1778080798.3196816,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097005491,1403812916,3359468,3583091,53613,0,0,0,0,0,0,0,0,0,0,0,0,36812,10268138,1043,19913,0,0,0,0,0,0,0,0,0
1778080798.8197885,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097014043,1403938568,3359632,3583451,53613,0,0,0,0,0,0,0,0,0,0,0,0,8552,125652,164,360,0,0,0,0,0,0,0,0,0
1778080799.3199203,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097019936,1404031098,3359750,3583705,53613,0,0,0,0,0,0,0,0,0,0,0,0,5893,92530,118,254,0,0,0,0,0,0,0,0,0
1778080799.8200376,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097028606,1404138754,3359914,3584027,53613,0,0,0,0,0,0,0,0,0,0,0,0,8670,107656,164,322,0,0,0,0,0,0,0,0,0
1778080800.3201737,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097037838,1404352719,3360092,3584558,53613,0,0,0,0,0,0,0,0,0,0,0,0,9232,213965,178,531,0,0,0,0,0,0,0,0,0
1778080800.820274,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097049067,1404663810,3360313,3585303,53613,0,0,0,0,0,0,0,0,0,0,0,0,11229,311091,221,745,0,0,0,0,0,0,0,0,0
1778080801.320394,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097069768,1405068121,3360718,3586349,53613,0,0,0,0,0,0,0,0,0,0,0,0,20701,404311,405,1046,0,0,0,0,0,0,0,0,0
1778080801.8204997,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097103942,1405242127,3361375,3587245,53613,0,0,0,0,0,0,0,0,0,0,0,0,34174,174006,657,896,0,0,0,0,0,0,0,0,0
1778080802.3205879,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097115837,1405543300,3361610,3587974,53613,0,0,0,0,0,0,0,0,0,0,0,0,11895,301173,235,729,0,0,0,0,0,0,0,0,0
1778080802.8207073,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097133737,1407021427,3362002,3591004,53613,0,0,0,0,0,0,0,0,0,0,0,0,17900,1478127,392,3030,0,0,0,0,0,0,0,0,0
1778080803.3208046,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097148727,1407241542,3362289,3591605,53613,0,0,0,0,0,0,0,0,0,0,0,0,14990,220115,287,601,0,0,0,0,0,0,0,0,0
1778080803.820933,g2.hpc.coe,40875,0.5001,0,0.0,419.0,12288.0,1097161703,1407474734,3362536,3592227,53613,0,0,0,0,0,0,0,0,0,0,0,0,12976,233192,247,622,0,0,0,0,0,0,0,0,0
1778080804.321062,g2.hpc.coe,40875,0.5001,0,0.0,473.0,12288.0,1097189323,1410335675,3363029,3597911,53613,0,0,0,0,0,0,0,0,0,0,0,0,27620,2860941,493,5684,0,0,0,0,0,0,0,0,0
1778080804.8211722,g2.hpc.coe,40875,0.5001,0,0.0,473.0,12288.0,1097222972,1419200554,3364000,3615110,53613,0,0,0,0,0,0,0,0,0,0,0,0,33649,8864879,971,17199,0,0,0,0,0,0,0,0,0
1778080805.3212986,g2.hpc.coe,40875,0.5001,0,18.0,2025.0,12288.0,1097246766,1426006112,3364687,3628281,53613,0,0,0,0,0,0,0,0,0,0,0,0,23794,6805558,687,13171,0,0,0,0,0,0,0,0,0
1778080805.8213925,g2.hpc.coe,40875,0.5001,0,39.0,2035.0,12288.0,1104905642,1440399290,3373039,3649028,60201,0,0,0,0,0,0,0,0,0,0,0,0,7658876,14393178,8352,20747,6588,0,0,0,0,0,0,0,0
1778080806.3214839,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1139643485,1475109624,3407992,3683965,60407,0,0,0,0,0,0,0,0,0,0,0,0,34737843,34710334,34953,34937,206,0,0,0,0,0,0,0,0
1778080806.8215673,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1180638839,1516075010,3449202,3725132,62505,0,0,0,0,0,0,0,0,0,0,0,0,40995354,40965386,41210,41167,2098,0,0,0,0,0,0,0,0
1778080807.3216555,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1216066748,1551472231,3484897,3760810,62676,0,0,0,0,0,0,0,0,0,0,0,0,35427909,35397221,35695,35678,171,0,0,0,0,0,0,0,0
1778080807.8217378,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1257062012,1592437603,3526081,3801975,63730,0,0,0,0,0,0,0,0,0,0,0,0,40995264,40965372,41184,41165,1054,0,0,0,0,0,0,0,0
1778080808.3218243,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1292490028,1627834782,3561778,3837647,65443,0,0,0,0,0,0,0,0,0,0,0,0,35428016,35397179,35697,35672,1713,0,0,0,0,0,0,0,0
1778080808.8219078,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1327228137,1662545122,3596729,3872578,65531,0,0,0,0,0,0,0,0,0,0,0,0,34738109,34710340,34951,34931,88,0,0,0,0,0,0,0,0
1778080809.321995,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1368223716,1703510557,3637936,3913752,65803,0,0,0,0,0,0,0,0,0,0,0,0,40995579,40965435,41207,41174,272,0,0,0,0,0,0,0,0
1778080809.8220835,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1403651857,1738907778,3673629,3949430,65829,0,0,0,0,0,0,0,0,0,0,0,0,35428141,35397221,35693,35678,26,0,0,0,0,0,0,0,0
1778080810.3221734,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1444646348,1779873100,3714818,3990590,66697,0,0,0,0,0,0,0,0,0,0,0,0,40994491,40965322,41189,41160,868,0,0,0,0,0,0,0,0
1778080810.8222563,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1480073542,1815270313,3750513,4026269,66726,0,0,0,0,0,0,0,0,0,0,0,0,35427194,35397213,35695,35679,29,0,0,0,0,0,0,0,0
1778080811.322345,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1514810815,1849980520,3785469,4061190,69951,0,0,0,0,0,0,0,0,0,0,0,0,34737273,34710207,34956,34921,3225,0,0,0,0,0,0,0,0
1778080811.8224263,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1555805494,1890945905,3826665,4102359,69976,0,0,0,0,0,0,0,0,0,0,0,0,40994679,40965385,41196,41169,25,0,0,0,0,0,0,0,0
1778080812.3225086,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1591232882,1926343160,3862368,4138044,70010,0,0,0,0,0,0,0,0,0,0,0,0,35427388,35397255,35703,35685,34,0,0,0,0,0,0,0,0
1778080812.8226004,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1632227583,1967308531,3903554,4179211,71139,0,0,0,0,0,0,0,0,0,0,0,0,40994701,40965371,41186,41167,1129,0,0,0,0,0,0,0,0
1778080813.3226955,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1667654993,2002705702,3939247,4214884,71159,0,0,0,0,0,0,0,0,0,0,0,0,35427410,35397171,35693,35673,20,0,0,0,0,0,0,0,0
1778080813.8227794,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1702392544,2037415992,3974203,4249810,71185,0,0,0,0,0,0,0,0,0,0,0,0,34737551,34710290,34956,34926,26,0,0,0,0,0,0,0,0
1778080814.322904,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1743387426,2078381426,4015393,4290986,71717,0,0,0,0,0,0,0,0,0,0,0,0,40994882,40965434,41190,41176,532,0,0,0,0,0,0,0,0
1778080814.8229878,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1778815024,2113778626,4051091,4326661,71743,0,0,0,0,0,0,0,0,0,0,0,0,35427598,35397200,35698,35675,26,0,0,0,0,0,0,0,0
1778080815.3230736,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1819810089,2154744096,4092294,4367840,72652,0,0,0,0,0,0,0,0,0,0,0,0,40995065,40965470,41203,41179,909,0,0,0,0,0,0,0,0
1778080815.8231585,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1855237815,2190141310,4127997,4403517,72808,0,0,0,0,0,0,0,0,0,0,0,0,35427726,35397214,35703,35677,156,0,0,0,0,0,0,0,0
1778080816.3232405,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1889975508,2224851609,4162945,4438449,75903,0,0,0,0,0,0,0,0,0,0,0,0,34737693,34710299,34948,34932,3095,0,0,0,0,0,0,0,0
1778080816.8233302,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1931660714,2266503938,4204892,4480365,78298,0,0,0,0,0,0,0,0,0,0,0,0,41685206,41652329,41947,41916,2395,0,0,0,0,0,0,0,0
1778080817.323426,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,1972656503,2307469890,4246100,4521557,80297,0,0,0,0,0,0,0,0,0,0,0,0,40995789,40965952,41208,41192,1999,0,0,0,0,0,0,0,0
1778080817.8235266,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2007394363,2342180091,4281052,4556475,81138,0,0,0,0,0,0,0,0,0,0,0,0,34737860,34710201,34952,34918,841,0,0,0,0,0,0,0,0
1778080818.3236198,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2042822271,2377577256,4316748,4592145,82093,0,0,0,0,0,0,0,0,0,0,0,0,35427908,35397165,35696,35670,955,0,0,0,0,0,0,0,0
1778080818.8237145,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2081938710,2417090692,4356596,4632242,82229,0,0,0,0,0,0,0,0,0,0,0,0,39116439,39513436,39848,40097,136,0,0,0,0,0,0,0,0
1778080819.3238075,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2119245697,2453939834,4393643,4668979,82508,0,0,0,0,0,0,0,0,0,0,0,0,37306987,36849142,37047,36737,279,0,0,0,0,0,0,0,0
1778080819.823902,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2153983735,2488650154,4428594,4703914,82526,0,0,0,0,0,0,0,0,0,0,0,0,34738038,34710320,34951,34935,18,0,0,0,0,0,0,0,0
1778080820.3239913,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2194979103,2529615603,4469772,4745090,82562,0,0,0,0,0,0,0,0,0,0,0,0,40995368,40965449,41178,41176,36,0,0,0,0,0,0,0,0
1778080820.8240852,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2230407299,2565012817,4505474,4780767,82591,0,0,0,0,0,0,0,0,0,0,0,0,35428196,35397214,35702,35677,29,0,0,0,0,0,0,0,0
1778080821.324179,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2271394973,2605970512,4546646,4821914,83053,0,0,0,0,0,0,0,0,0,0,0,0,40987674,40957695,41172,41147,462,0,0,0,0,0,0,0,0
1778080821.8242698,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2306830077,2641375444,4582366,4857617,84008,0,0,0,0,0,0,0,0,0,0,0,0,35435104,35404932,35720,35703,955,0,0,0,0,0,0,0,0
1778080822.3243651,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2341567320,2676085742,4617319,4892551,84033,0,0,0,0,0,0,0,0,0,0,0,0,34737243,34710298,34953,34934,25,0,0,0,0,0,0,0,0
1778080822.8244543,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2382561962,2717051148,4658511,4933723,84158,0,0,0,0,0,0,0,0,0,0,0,0,40994642,40965406,41192,41172,125,0,0,0,0,0,0,0,0
1778080823.3245513,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2417989250,2752448277,4694201,4969390,84183,0,0,0,0,0,0,0,0,0,0,0,0,35427288,35397129,35690,35667,25,0,0,0,0,0,0,0,0
1778080823.8246455,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2458288498,2793046572,4735218,5010530,84692,0,0,0,0,0,0,0,0,0,0,0,0,40299248,40598295,41017,41140,509,0,0,0,0,0,0,0,0
1778080824.324738,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2494411589,2828810930,4771106,5046239,84716,0,0,0,0,0,0,0,0,0,0,0,0,36123091,35764358,35888,35709,24,0,0,0,0,0,0,0,0
1778080824.824838,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2535398647,2869768603,4812267,5087385,85131,0,0,0,0,0,0,0,0,0,0,0,0,40987058,40957673,41161,41146,415,0,0,0,0,0,0,0,0
1778080825.3249261,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2570143850,2904486599,4847239,5122340,85149,0,0,0,0,0,0,0,0,0,0,0,0,34745203,34717996,34972,34955,18,0,0,0,0,0,0,0,0
1778080825.8250124,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2605571354,2939883777,4882927,5158014,85173,0,0,0,0,0,0,0,0,0,0,0,0,35427504,35397178,35688,35674,24,0,0,0,0,0,0,0,0
1778080826.3251069,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2646566326,2980849191,4924118,5199185,86370,0,0,0,0,0,0,0,0,0,0,0,0,40994972,40965414,41191,41171,1197,0,0,0,0,0,0,0,0
1778080826.8251915,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2681994022,3016246447,4959818,5234868,86836,0,0,0,0,0,0,0,0,0,0,0,0,35427696,35397256,35700,35683,466,0,0,0,0,0,0,0,0
1778080827.3252807,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2716731734,3050956697,4994770,5269793,86856,0,0,0,0,0,0,0,0,0,0,0,0,34737712,34710250,34952,34925,20,0,0,0,0,0,0,0,0
1778080827.8253706,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2757726901,3091922097,5035969,5310962,86990,0,0,0,0,0,0,0,0,0,0,0,0,40995167,40965400,41199,41169,134,0,0,0,0,0,0,0,0
1778080828.3254557,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2793154707,3127319367,5071665,5346647,87012,0,0,0,0,0,0,0,0,0,0,0,0,35427806,35397270,35696,35685,22,0,0,0,0,0,0,0,0
1778080828.825543,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2834150001,3168284851,5112869,5387828,89647,0,0,0,0,0,0,0,0,0,0,0,0,40995294,40965484,41204,41181,2635,0,0,0,0,0,0,0,0
1778080829.325633,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2869577949,3203682085,5148563,5423501,89669,0,0,0,0,0,0,0,0,0,0,0,0,35427948,35397234,35694,35673,22,0,0,0,0,0,0,0,0
1778080829.825718,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2904315933,3238392384,5183521,5458433,89692,0,0,0,0,0,0,0,0,0,0,0,0,34737984,34710299,34958,34932,23,0,0,0,0,0,0,0,0
1778080830.3258114,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2945311267,3279357735,5224711,5499595,90682,0,0,0,0,0,0,0,0,0,0,0,0,40995334,40965351,41190,41162,990,0,0,0,0,0,0,0,0
1778080830.8258967,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,2980739394,3314754928,5260420,5535269,91757,0,0,0,0,0,0,0,0,0,0,0,0,35428127,35397193,35709,35674,1075,0,0,0,0,0,0,0,0
1778080831.3259814,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3021734941,3355720384,5301625,5576446,98637,0,0,0,0,0,0,0,0,0,0,0,0,40995547,40965456,41205,41177,6880,0,0,0,0,0,0,0,0
1778080831.82607,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3057163057,3391117591,5337317,5612122,98662,0,0,0,0,0,0,0,0,0,0,0,0,35428116,35397207,35692,35676,25,0,0,0,0,0,0,0,0
1778080832.326159,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3098008656,3432075575,5378503,5653275,100352,0,0,0,0,0,0,0,0,0,0,0,0,40845599,40957984,41186,41153,1690,0,0,0,0,0,0,0,0
1778080832.8262558,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3132896400,3466793694,5413477,5688227,100383,0,0,0,0,0,0,0,0,0,0,0,0,34887744,34718119,34974,34952,31,0,0,0,0,0,0,0,0
1778080833.3263416,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3168323594,3502190844,5449168,5723897,100571,0,0,0,0,0,0,0,0,0,0,0,0,35427194,35397150,35691,35670,188,0,0,0,0,0,0,0,0
1778080833.8264236,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3209318255,3543156187,5490364,5765060,102644,0,0,0,0,0,0,0,0,0,0,0,0,40994661,40965343,41196,41163,2073,0,0,0,0,0,0,0,0
1778080834.3265133,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3244745640,3578553399,5526060,5800732,102674,0,0,0,0,0,0,0,0,0,0,0,0,35427385,35397212,35696,35672,30,0,0,0,0,0,0,0,0
1778080834.826599,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3279483041,3613263606,5561017,5835653,103644,0,0,0,0,0,0,0,0,0,0,0,0,34737401,34710207,34957,34921,970,0,0,0,0,0,0,0,0
1778080835.3266814,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3320477827,3654228942,5602211,5876815,103940,0,0,0,0,0,0,0,0,0,0,0,0,40994786,40965336,41194,41162,296,0,0,0,0,0,0,0,0
1778080835.826765,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3355905344,3689626162,5637915,5912495,103971,0,0,0,0,0,0,0,0,0,0,0,0,35427517,35397220,35704,35680,31,0,0,0,0,0,0,0,0
1778080836.3268464,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3396900209,3730591491,5679107,5953656,105097,0,0,0,0,0,0,0,0,0,0,0,0,40994865,40965329,41192,41161,1126,0,0,0,0,0,0,0,0
1778080836.8269274,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3432327756,3765988690,5714802,5989333,105132,0,0,0,0,0,0,0,0,0,0,0,0,35427547,35397199,35695,35677,35,0,0,0,0,0,0,0,0
1778080837.327012,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3467065355,3800698933,5749752,6024257,105161,0,0,0,0,0,0,0,0,0,0,0,0,34737599,34710243,34950,34924,29,0,0,0,0,0,0,0,0
1778080837.8270934,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3508060465,3841664333,5790957,6065426,105186,0,0,0,0,0,0,0,0,0,0,0,0,40995110,40965400,41205,41169,25,0,0,0,0,0,0,0,0
1778080838.3271823,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3543488235,3877061498,5826662,6101096,105209,0,0,0,0,0,0,0,0,0,0,0,0,35427770,35397165,35705,35670,23,0,0,0,0,0,0,0,0
1778080838.8272688,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3584483325,3918026947,5867851,6142272,105437,0,0,0,0,0,0,0,0,0,0,0,0,40995090,40965449,41189,41176,228,0,0,0,0,0,0,0,0
1778080839.3273556,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3619911216,3953424224,5903560,6177958,106614,0,0,0,0,0,0,0,0,0,0,0,0,35427891,35397277,35709,35686,1177,0,0,0,0,0,0,0,0
1778080839.8274367,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3654649145,3988134641,5938515,6212900,106632,0,0,0,0,0,0,0,0,0,0,0,0,34737929,34710417,34955,34942,18,0,0,0,0,0,0,0,0
1778080840.3275216,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3695644431,4029100069,5979712,6254073,107754,0,0,0,0,0,0,0,0,0,0,0,0,40995286,40965428,41197,41173,1122,0,0,0,0,0,0,0,0
1778080840.8276067,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3731072392,4064497297,6015411,6289752,108298,0,0,0,0,0,0,0,0,0,0,0,0,35427961,35397228,35699,35679,544,0,0,0,0,0,0,0,0
1778080841.3276954,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3772067743,4105462718,6056604,6330924,108347,0,0,0,0,0,0,0,0,0,0,0,0,40995351,40965421,41193,41172,49,0,0,0,0,0,0,0,0
1778080841.8277786,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3807495838,4140859904,6092309,6366597,108384,0,0,0,0,0,0,0,0,0,0,0,0,35428095,35397186,35705,35673,37,0,0,0,0,0,0,0,0
1778080842.3278704,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3843683473,4177259261,6129219,6403573,108427,0,0,0,0,0,0,0,0,0,0,0,0,36187635,36399357,36910,36976,43,0,0,0,0,0,0,0,0
1778080842.8279543,g2.hpc.coe,40875,0.5001,0,100.0,2035.0,12288.0,3883919570,4217222483,6169217,6443438,108879,0,0,0,0,0,0,0,0,0,0,0,0,40236097,39963222,39998,39865,452,0,0,0,0,0,0,0,0
