timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta,label
1779256722.3160596,g5.hpc.coe,43337,,0,0.0,0.0,12288.0,9102742736,9699827732,10696025,11506343,1225680,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,network_stall
1779256722.8161805,g5.hpc.coe,43337,0.5001,0,0.0,0.0,12288.0,9102750935,9699835574,10696178,11506494,1225680,0,0,0,0,0,0,0,0,0,0,0,0,8199,7842,153,151,0,0,0,0,0,0,0,0,0,network_stall
1779256723.316297,g5.hpc.coe,43337,0.5001,0,0.0,0.0,12288.0,9102836304,9699919670,10697807,11508123,1225680,0,0,0,0,0,0,0,0,0,0,0,0,85369,84096,1629,1629,0,0,0,0,0,0,0,0,0,network_stall
1779256723.8164139,g5.hpc.coe,43337,0.5001,0,0.0,0.0,12288.0,9102907973,9699990004,10699169,11509481,1225680,0,0,0,0,0,0,0,0,0,0,0,0,71669,70334,1362,1358,0,0,0,0,0,0,0,0,0,network_stall
1779256724.3165245,g5.hpc.coe,43337,0.5001,0,0.0,0.0,12288.0,9102946169,9700027281,10699895,11510198,1225680,0,0,0,0,0,0,0,0,0,0,0,0,38196,37277,726,717,0,0,0,0,0,0,0,0,0,network_stall
1779256724.8166654,g5.hpc.coe,43337,0.5001,0,0.0,0.0,12288.0,9102946648,9700027338,10699897,11510199,1225680,0,0,0,0,0,0,0,0,0,0,0,0,479,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256725.316815,g5.hpc.coe,43337,0.5001,0,0.0,0.0,12288.0,9102947168,9700027395,10699899,11510200,1225680,0,0,0,0,0,0,0,0,0,0,0,0,520,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256725.816922,g5.hpc.coe,43337,0.5001,0,0.0,13.0,12288.0,9102948229,9700027990,10699912,11510210,1225680,0,0,0,0,0,0,0,0,0,0,0,0,1061,595,13,10,0,0,0,0,0,0,0,0,0,network_stall
1779256726.317038,g5.hpc.coe,43337,0.5001,0,13.0,419.0,12288.0,9108209093,9705742500,10706248,11517380,1226427,0,0,0,0,0,0,0,0,0,0,0,0,5260864,5714510,6336,7170,747,0,0,0,0,0,0,0,0,network_stall
1779256726.8171434,g5.hpc.coe,43337,0.5001,0,0.0,419.0,12288.0,9108295801,9705827359,10707891,11519020,1226427,0,0,0,0,0,0,0,0,0,0,0,0,86708,84859,1643,1640,0,0,0,0,0,0,0,0,0,network_stall
1779256727.3172467,g5.hpc.coe,43337,0.5001,0,0.0,419.0,12288.0,9108357556,9705887747,10709064,11520189,1226427,0,0,0,0,0,0,0,0,0,0,0,0,61755,60388,1173,1169,0,0,0,0,0,0,0,0,0,network_stall
1779256727.8173473,g5.hpc.coe,43337,0.5001,0,100.0,523.0,12288.0,9108370917,9705900199,10709179,11520300,1226427,0,0,0,0,0,0,0,0,0,0,0,0,13361,12452,115,111,0,0,0,0,0,0,0,0,0,network_stall
1779256728.317464,g5.hpc.coe,43337,0.5001,0,74.0,2035.0,12288.0,9115310841,9713234099,10716113,11527961,1226428,0,0,0,0,0,0,0,0,0,0,0,0,6939924,7333900,6934,7661,1,0,0,0,0,0,0,0,0,network_stall
1779256728.817565,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9115311710,9713234178,10716117,11527963,1226428,0,0,0,0,0,0,0,0,0,0,0,0,869,79,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256729.317701,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9115312598,9713234257,10716120,11527965,1226428,0,0,0,0,0,0,0,0,0,0,0,0,888,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256729.817827,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9115313528,9713234336,10716123,11527967,1226428,0,0,0,0,0,0,0,0,0,0,0,0,930,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256730.3179562,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9115314499,9713234415,10716126,11527969,1226428,0,0,0,0,0,0,0,0,0,0,0,0,971,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256730.81808,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9115315511,9713234494,10716129,11527971,1226428,0,0,0,0,0,0,0,0,0,0,0,0,1012,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256731.3182044,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9115316634,9713234642,10716135,11527976,1226428,0,0,0,0,0,0,0,0,0,0,0,0,1123,148,6,5,0,0,0,0,0,0,0,0,0,network_stall
1779256731.818339,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9115317752,9713234721,10716139,11527978,1226428,0,0,0,0,0,0,0,0,0,0,0,0,1118,79,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256732.3184404,g5.hpc.coe,43337,0.5001,0,69.0,2035.0,12288.0,9129911952,9727848068,10730919,11542804,1226431,0,0,0,0,0,0,0,0,0,0,0,0,14594200,14613347,14780,14826,3,0,0,0,0,0,0,0,0,network_stall
1779256732.8185682,g5.hpc.coe,43337,0.5001,0,12.0,2035.0,12288.0,9150056514,9747979650,10751118,11562991,1226439,0,0,0,0,0,0,0,0,0,0,0,0,20144562,20131582,20199,20187,8,0,0,0,0,0,0,0,0,network_stall
1779256733.3186967,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9150056698,9747979707,10751120,11562992,1226439,0,0,0,0,0,0,0,0,0,0,0,0,184,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256733.8188295,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9150056924,9747979764,10751122,11562993,1226439,0,0,0,0,0,0,0,0,0,0,0,0,226,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256734.3189561,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9150057814,9747980268,10751139,11563002,1226439,0,0,0,0,0,0,0,0,0,0,0,0,890,504,17,9,0,0,0,0,0,0,0,0,0,network_stall
1779256734.8190558,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9150058123,9747980325,10751141,11563003,1226439,0,0,0,0,0,0,0,0,0,0,0,0,309,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256735.319189,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9150058474,9747980382,10751143,11563004,1226439,0,0,0,0,0,0,0,0,0,0,0,0,351,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256735.8193269,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9150058866,9747980439,10751145,11563005,1226439,0,0,0,0,0,0,0,0,0,0,0,0,392,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256736.3194578,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9150059299,9747980496,10751147,11563006,1226439,0,0,0,0,0,0,0,0,0,0,0,0,433,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256736.8195508,g5.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9177857218,9775756448,10779135,11590975,1228428,0,0,0,0,0,0,0,0,0,0,0,0,27797919,27775952,27988,27969,1989,0,0,0,0,0,0,0,0,network_stall
1779256737.3196635,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9184797316,9782690781,10786101,11597931,1228430,0,0,0,0,0,0,0,0,0,0,0,0,6940098,6934333,6966,6956,2,0,0,0,0,0,0,0,0,network_stall
1779256737.8197901,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9184797983,9782690915,10786106,11597934,1228430,0,0,0,0,0,0,0,0,0,0,0,0,667,134,5,3,0,0,0,0,0,0,0,0,0,network_stall
1779256738.319916,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9184798614,9782690994,10786109,11597936,1228430,0,0,0,0,0,0,0,0,0,0,0,0,631,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256738.8200486,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9184799287,9782691073,10786112,11597938,1228430,0,0,0,0,0,0,0,0,0,0,0,0,673,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256739.320158,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9184800001,9782691152,10786115,11597940,1228430,0,0,0,0,0,0,0,0,0,0,0,0,714,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256739.820292,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9184800756,9782691231,10786118,11597942,1228430,0,0,0,0,0,0,0,0,0,0,0,0,755,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256740.3204205,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9184801553,9782691310,10786121,11597944,1228430,0,0,0,0,0,0,0,0,0,0,0,0,797,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256740.8205469,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9184810289,9782869107,10786160,11598141,1228430,0,0,0,0,0,0,0,0,0,0,0,0,8736,177797,39,197,0,0,0,0,0,0,0,0,0,network_stall
1779256741.3206596,g5.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9219540216,9817401646,10821066,11632872,1228436,0,0,0,0,0,0,0,0,0,0,0,0,34729927,34532539,34906,34731,6,0,0,0,0,0,0,0,0,network_stall
1779256741.8207684,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9219541144,9817401725,10821069,11632874,1228436,0,0,0,0,0,0,0,0,0,0,0,0,928,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256742.32091,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9219542114,9817401804,10821072,11632876,1228436,0,0,0,0,0,0,0,0,0,0,0,0,970,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256742.8210166,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9219543125,9817401883,10821075,11632878,1228436,0,0,0,0,0,0,0,0,0,0,0,0,1011,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256743.3211458,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9219544255,9817402017,10821080,11632881,1228436,0,0,0,0,0,0,0,0,0,0,0,0,1130,134,5,3,0,0,0,0,0,0,0,0,0,network_stall
1779256743.8212848,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9219545372,9817402096,10821084,11632883,1228436,0,0,0,0,0,0,0,0,0,0,0,0,1117,79,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256744.3214152,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9219546530,9817402175,10821088,11632885,1228436,0,0,0,0,0,0,0,0,0,0,0,0,1158,79,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256744.8215258,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9219546662,9817402232,10821090,11632886,1228436,0,0,0,0,0,0,0,0,0,0,0,0,132,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256745.3216493,g5.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9249344681,9847243621,10851682,11663480,1228458,0,0,0,0,0,0,0,0,0,0,0,0,29798019,29841389,30592,30594,22,0,0,0,0,0,0,0,0,network_stall
1779256745.821764,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9254284070,9852112531,10856043,11667813,1228460,0,0,0,0,0,0,0,0,0,0,0,0,4939389,4868910,4361,4333,2,0,0,0,0,0,0,0,0,network_stall
1779256746.3218756,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9254284336,9852112588,10856045,11667814,1228460,0,0,0,0,0,0,0,0,0,0,0,0,266,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256746.8219335,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9254284643,9852112645,10856047,11667815,1228460,0,0,0,0,0,0,0,0,0,0,0,0,307,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256747.3220909,g5.hpc.coe,43337,0.5002,0,0.0,2035.0,12288.0,9254284992,9852112702,10856049,11667816,1228460,0,0,0,0,0,0,0,0,0,0,0,0,349,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256747.8222098,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9254285382,9852112759,10856051,11667817,1228460,0,0,0,0,0,0,0,0,0,0,0,0,390,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256748.3223283,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9254285891,9852112871,10856055,11667819,1228460,0,0,0,0,0,0,0,0,0,0,0,0,509,112,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256748.8224661,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9254286364,9852112928,10856057,11667820,1228460,0,0,0,0,0,0,0,0,0,0,0,0,473,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256749.3225937,g5.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9282774969,9880576200,10884807,11696536,1228468,0,0,0,0,0,0,0,0,0,0,0,0,28488605,28463272,28750,28716,8,0,0,0,0,0,0,0,0,network_stall
1779256749.8227315,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9289025106,9886823675,10891027,11702753,1228469,0,0,0,0,0,0,0,0,0,0,0,0,6250137,6247475,6220,6217,1,0,0,0,0,0,0,0,0,network_stall
1779256750.322868,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9289025735,9886823754,10891030,11702755,1228469,0,0,0,0,0,0,0,0,0,0,0,0,629,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256750.8230033,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9289026405,9886823833,10891033,11702757,1228469,0,0,0,0,0,0,0,0,0,0,0,0,670,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256751.3231435,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9289027117,9886823912,10891036,11702759,1228469,0,0,0,0,0,0,0,0,0,0,0,0,712,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256751.8232648,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9289027870,9886823991,10891039,11702761,1228469,0,0,0,0,0,0,0,0,0,0,0,0,753,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256752.3234038,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9289028665,9886824070,10891042,11702763,1228469,0,0,0,0,0,0,0,0,0,0,0,0,795,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256752.8235161,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9289029501,9886824149,10891045,11702765,1228469,0,0,0,0,0,0,0,0,0,0,0,0,836,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256753.32363,g5.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9313429432,9912000956,10916255,11728554,1228776,0,0,0,0,0,0,0,0,0,0,0,0,24399931,25176807,25210,25789,307,0,0,0,0,0,0,0,0,network_stall
1779256753.8237627,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9323768414,9921534617,10926005,11737705,1229088,0,0,0,0,0,0,0,0,0,0,0,0,10338982,9533661,9750,9151,312,0,0,0,0,0,0,0,0,network_stall
1779256754.3238964,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9323769384,9921534696,10926008,11737707,1229088,0,0,0,0,0,0,0,0,0,0,0,0,970,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256754.8240116,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9323770396,9921534775,10926011,11737709,1229088,0,0,0,0,0,0,0,0,0,0,0,0,1012,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256755.324145,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9323771450,9921534854,10926014,11737711,1229088,0,0,0,0,0,0,0,0,0,0,0,0,1054,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256755.8242788,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9323772567,9921534933,10926018,11737713,1229088,0,0,0,0,0,0,0,0,0,0,0,0,1117,79,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256756.3244455,g5.hpc.coe,43337,0.5002,0,0.0,2035.0,12288.0,9323773726,9921535012,10926022,11737715,1229088,0,0,0,0,0,0,0,0,0,0,0,0,1159,79,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256756.8245766,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9323773859,9921535069,10926024,11737716,1229088,0,0,0,0,0,0,0,0,0,0,0,0,133,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256757.3247135,g5.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9345314054,9943055920,10947763,11759448,1229780,0,0,0,0,0,0,0,0,0,0,0,0,21540195,21520851,21739,21732,692,0,0,0,0,0,0,0,0,network_stall
1779256757.8248816,g5.hpc.coe,43337,0.5002,0,0.0,2035.0,12288.0,9358511176,9956245389,10960964,11772646,1229783,0,0,0,0,0,0,0,0,0,0,0,0,13197122,13189469,13201,13198,3,0,0,0,0,0,0,0,0,network_stall
1779256758.3250153,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9358511521,9956245501,10960968,11772648,1229783,0,0,0,0,0,0,0,0,0,0,0,0,345,112,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256758.8251293,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9358511830,9956245558,10960970,11772649,1229783,0,0,0,0,0,0,0,0,0,0,0,0,309,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256759.3252647,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9358512181,9956245615,10960972,11772650,1229783,0,0,0,0,0,0,0,0,0,0,0,0,351,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256759.8254108,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9358512573,9956245672,10960974,11772651,1229783,0,0,0,0,0,0,0,0,0,0,0,0,392,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256760.325528,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9358513007,9956245729,10960976,11772652,1229783,0,0,0,0,0,0,0,0,0,0,0,0,434,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256760.8256657,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9358513482,9956245786,10960978,11772653,1229783,0,0,0,0,0,0,0,0,0,0,0,0,475,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256761.3257785,g5.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9378023051,9976512883,10981838,11793618,1230178,0,0,0,0,0,0,0,0,0,0,0,0,19509569,20267097,20860,20965,395,0,0,0,0,0,0,0,0,network_stall
1779256761.825897,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9393251528,9990956142,10995922,11807586,1230182,0,0,0,0,0,0,0,0,0,0,0,0,15228477,14443259,14084,13968,4,0,0,0,0,0,0,0,0,network_stall
1779256762.3260398,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9393252160,9990956221,10995925,11807588,1230182,0,0,0,0,0,0,0,0,0,0,0,0,632,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256762.826178,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9393252833,9990956300,10995928,11807590,1230182,0,0,0,0,0,0,0,0,0,0,0,0,673,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256763.3263154,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9393253548,9990956379,10995931,11807592,1230182,0,0,0,0,0,0,0,0,0,0,0,0,715,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256763.8264587,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9393254359,9990956513,10995935,11807595,1230182,0,0,0,0,0,0,0,0,0,0,0,0,811,134,4,3,0,0,0,0,0,0,0,0,0,network_stall
1779256764.3265748,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9393255780,9990957039,10995953,11807605,1230182,0,0,0,0,0,0,0,0,0,0,0,0,1421,526,18,10,0,0,0,0,0,0,0,0,0,network_stall
1779256764.8267128,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9393256620,9990957118,10995956,11807607,1230182,0,0,0,0,0,0,0,0,0,0,0,0,840,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256765.3268394,g5.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9407850182,10005535898,11010715,11822347,1230223,0,0,0,0,0,0,0,0,0,0,0,0,14593562,14578780,14759,14740,41,0,0,0,0,0,0,0,0,network_stall
1779256765.8269563,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9427995444,10025667405,11030911,11842528,1230228,0,0,0,0,0,0,0,0,0,0,0,0,20145262,20131507,20196,20181,5,0,0,0,0,0,0,0,0,network_stall
1779256766.327091,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9427996420,10025667484,11030914,11842530,1230228,0,0,0,0,0,0,0,0,0,0,0,0,976,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256766.82721,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9427997437,10025667563,11030917,11842532,1230228,0,0,0,0,0,0,0,0,0,0,0,0,1017,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256767.327331,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9427998496,10025667642,11030920,11842534,1230228,0,0,0,0,0,0,0,0,0,0,0,0,1059,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256767.8274684,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9427999618,10025667721,11030924,11842536,1230228,0,0,0,0,0,0,0,0,0,0,0,0,1122,79,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256768.3276114,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9428000782,10025667800,11030928,11842538,1230228,0,0,0,0,0,0,0,0,0,0,0,0,1164,79,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256768.8277533,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9428000997,10025667912,11030932,11842540,1230228,0,0,0,0,0,0,0,0,0,0,0,0,215,112,4,2,0,0,0,0,0,0,0,0,0,network_stall
1779256769.3278909,g5.hpc.coe,43337,0.5001,0,83.0,2035.0,12288.0,9441903827,10039559804,11044942,11856541,1230615,0,0,0,0,0,0,0,0,0,0,0,0,13902830,13891892,14010,14001,387,0,0,0,0,0,0,0,0,network_stall
1779256769.8280241,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9462738404,10060378211,11065883,11877467,1230624,0,0,0,0,0,0,0,0,0,0,0,0,20834577,20818407,20941,20926,9,0,0,0,0,0,0,0,0,network_stall
1779256770.3281598,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9462738678,10060378268,11065885,11877468,1230624,0,0,0,0,0,0,0,0,0,0,0,0,274,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256770.8282952,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9462738994,10060378325,11065887,11877469,1230624,0,0,0,0,0,0,0,0,0,0,0,0,316,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256771.3284347,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9462739352,10060378382,11065889,11877470,1230624,0,0,0,0,0,0,0,0,0,0,0,0,358,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256771.828571,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9462739751,10060378439,11065891,11877471,1230624,0,0,0,0,0,0,0,0,0,0,0,0,399,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256772.3286903,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9462740192,10060378496,11065893,11877472,1230624,0,0,0,0,0,0,0,0,0,0,0,0,441,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256772.8288295,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9462740675,10060378553,11065895,11877473,1230624,0,0,0,0,0,0,0,0,0,0,0,0,483,57,2,1,0,0,0,0,0,0,0,0,0,network_stall
1779256773.3289654,g5.hpc.coe,43337,0.5001,0,73.0,2035.0,12288.0,9470386447,10068015302,11073659,11885231,1230625,0,0,0,0,0,0,0,0,0,0,0,0,7645772,7636749,7764,7758,1,0,0,0,0,0,0,0,0,network_stall
1779256773.829084,g5.hpc.coe,43337,0.5001,0,3.0,2035.0,12288.0,9497478811,10095088929,11100841,11912402,1230630,0,0,0,0,0,0,0,0,0,0,0,0,27092364,27073627,27182,27171,5,0,0,0,0,0,0,0,0,network_stall
1779256774.3292289,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9497479449,10095089008,11100844,11912404,1230630,0,0,0,0,0,0,0,0,0,0,0,0,638,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256774.82934,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9497480129,10095089087,11100847,11912406,1230630,0,0,0,0,0,0,0,0,0,0,0,0,680,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256775.3294797,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9497480850,10095089166,11100850,11912408,1230630,0,0,0,0,0,0,0,0,0,0,0,0,721,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256775.8296125,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9497481613,10095089245,11100853,11912410,1230630,0,0,0,0,0,0,0,0,0,0,0,0,763,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256776.3297493,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9497482418,10095089324,11100856,11912412,1230630,0,0,0,0,0,0,0,0,0,0,0,0,805,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256776.8298676,g5.hpc.coe,43337,0.5001,0,0.0,2035.0,12288.0,9497483265,10095089403,11100859,11912414,1230630,0,0,0,0,0,0,0,0,0,0,0,0,847,79,3,2,0,0,0,0,0,0,0,0,0,network_stall
1779256777.3299944,g5.hpc.coe,43337,0.5001,0,56.0,2035.0,12288.0,9504439427,10102039252,11107884,11919427,1232034,0,0,0,0,0,0,0,0,0,0,0,0,6956162,6949849,7025,7013,1404,0,0,0,0,0,0,0,0,network_stall
