timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta,label
1779256734.8311894,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9079828223,9088496653,9658568,9666445,1277755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256735.3313062,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9079828223,9088496653,9658568,9666445,1277755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256735.831401,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9079828223,9088496653,9658568,9666445,1277755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256736.3314958,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9079828223,9088496653,9658568,9666445,1277755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256736.83159,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9107603696,9116256369,9686511,9694367,1278925,0,0,0,0,0,0,0,0,0,0,0,0,27775473,27759716,27943,27922,1170,0,0,0,0,0,0,0,0,network_stall
1779256737.3316832,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9114538071,9123195966,9693472,9701334,1278935,0,0,0,0,0,0,0,0,0,0,0,0,6934375,6939597,6961,6967,10,0,0,0,0,0,0,0,0,network_stall
1779256737.8317792,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9114538071,9123195966,9693472,9701334,1278935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256738.3318717,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9114538071,9123195966,9693472,9701334,1278935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256738.831964,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9114538071,9123195966,9693472,9701334,1278935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256739.332059,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9114538071,9123195966,9693472,9701334,1278935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256739.832157,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9114538071,9123195966,9693472,9701334,1278935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256740.332249,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9114538071,9123195966,9693472,9701334,1278935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256740.8323438,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9114715638,9123196303,9693659,9701355,1278935,0,0,0,0,0,0,0,0,0,0,0,0,177567,337,187,21,0,0,0,0,0,0,0,0,0,network_stall
1779256741.3324375,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9149247996,9157895181,9728387,9736209,1278979,0,0,0,0,0,0,0,0,0,0,0,0,34532358,34698878,34728,34854,44,0,0,0,0,0,0,0,0,network_stall
1779256741.8325324,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9149247996,9157895181,9728387,9736209,1278979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256742.332627,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9149247996,9157895181,9728387,9736209,1278979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256742.83272,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9149247996,9157895181,9728387,9736209,1278979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256743.33282,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9149247996,9157895181,9728387,9736209,1278979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256743.8329146,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9149247996,9157895181,9728387,9736209,1278979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256744.3330114,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9149247996,9157895181,9728387,9736209,1278979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256744.8331044,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9149247996,9157895181,9728387,9736209,1278979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256745.3331985,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9183957872,9192594452,9763295,9771092,1279567,0,0,0,0,0,0,0,0,0,0,0,0,34709876,34699271,34908,34883,588,0,0,0,0,0,0,0,0,network_stall
1779256745.8332942,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9183957872,9192594452,9763295,9771092,1279567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256746.3333898,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9183957872,9192594452,9763295,9771092,1279567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256746.8334818,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9183957872,9192594452,9763295,9771092,1279567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256747.3335743,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9183957872,9192594452,9763295,9771092,1279567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256747.8336663,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9183957872,9192594452,9763295,9771092,1279567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256748.3337593,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9183957872,9192594452,9763295,9771092,1279567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256748.8338528,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9183957872,9192594452,9763295,9771092,1279567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256749.3339462,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9212420330,9221044184,9791993,9799760,1279599,0,0,0,0,0,0,0,0,0,0,0,0,28462458,28449732,28698,28668,32,0,0,0,0,0,0,0,0,network_stall
1779256749.8340435,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9218667811,9227293758,9798212,9805980,1279606,0,0,0,0,0,0,0,0,0,0,0,0,6247481,6249574,6219,6220,7,0,0,0,0,0,0,0,0,network_stall
1779256750.3341386,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9218667811,9227293758,9798212,9805980,1279606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256750.8342323,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9218667811,9227293758,9798212,9805980,1279606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256751.33433,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9218667811,9227293758,9798212,9805980,1279606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256751.8344264,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9218667811,9227293758,9798212,9805980,1279606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256752.3345208,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9218667811,9227293758,9798212,9805980,1279606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256752.8346148,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9218667811,9227293758,9798212,9805980,1279606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256753.3347101,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9246443118,9255053439,9826153,9833897,1279767,0,0,0,0,0,0,0,0,0,0,0,0,27775307,27759681,27941,27917,161,0,0,0,0,0,0,0,0,network_stall
1779256753.8348033,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9253377701,9261993071,9833122,9840869,1279776,0,0,0,0,0,0,0,0,0,0,0,0,6934583,6939632,6969,6972,9,0,0,0,0,0,0,0,0,network_stall
1779256754.3348985,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9253377701,9261993071,9833122,9840869,1279776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256754.8349957,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9253377701,9261993071,9833122,9840869,1279776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256755.335094,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9253377701,9261993071,9833122,9840869,1279776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256755.8351882,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9253377701,9261993071,9833122,9840869,1279776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256756.335287,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9253377701,9261993071,9833122,9840869,1279776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256756.8353841,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9253377701,9261993071,9833122,9840869,1279776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256757.3354793,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9274898167,9283502897,9854836,9862553,1280703,0,0,0,0,0,0,0,0,0,0,0,0,21520466,21509826,21714,21684,927,0,0,0,0,0,0,0,0,network_stall
1779256757.8355737,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9288087612,9296692272,9868035,9875742,1280719,0,0,0,0,0,0,0,0,0,0,0,0,13189445,13189375,13199,13189,16,0,0,0,0,0,0,0,0,network_stall
1779256758.335668,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9288087612,9296692272,9868035,9875742,1280719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256758.8357632,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9288087612,9296692272,9868035,9875742,1280719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256759.3358586,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9288087612,9296692272,9868035,9875742,1280719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256759.8359601,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9288087612,9296692272,9868035,9875742,1280719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256760.3360546,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9288087612,9296692272,9868035,9875742,1280719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256760.8361506,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9288087612,9296692272,9868035,9875742,1280719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256761.3362439,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9308921198,9317512082,9889009,9896680,1281864,0,0,0,0,0,0,0,0,0,0,0,0,20833586,20819810,20974,20938,1145,0,0,0,0,0,0,0,0,network_stall
1779256761.836339,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9322797516,9331391501,9902947,9910619,1281875,0,0,0,0,0,0,0,0,0,0,0,0,13876318,13879419,13938,13939,11,0,0,0,0,0,0,0,0,network_stall
1779256762.336434,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9322797516,9331391501,9902947,9910619,1281875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256762.836528,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9322797516,9331391501,9902947,9910619,1281875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256763.336624,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9322797516,9331391501,9902947,9910619,1281875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256763.8367186,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9322797516,9331391501,9902947,9910619,1281875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256764.3368106,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9322797516,9331391501,9902947,9910619,1281875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256764.8369048,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9322797516,9331391501,9902947,9910619,1281875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256765.336999,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9337375976,9345961533,9917675,9925335,1281916,0,0,0,0,0,0,0,0,0,0,0,0,14578460,14570032,14728,14716,41,0,0,0,0,0,0,0,0,network_stall
1779256765.837099,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9357507399,9366090793,9937856,9945505,1281936,0,0,0,0,0,0,0,0,0,0,0,0,20131423,20129260,20181,20170,20,0,0,0,0,0,0,0,0,network_stall
1779256766.3371952,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9357507399,9366090793,9937856,9945505,1281936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256766.8372881,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9357507399,9366090793,9937856,9945505,1281936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256767.3373828,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9357507399,9366090793,9937856,9945505,1281936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256767.837476,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9357507399,9366090793,9937856,9945505,1281936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256768.3375723,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9357507399,9366090793,9937856,9945505,1281936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256768.8376663,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9357507399,9366090793,9937856,9945505,1281936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256769.3377616,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9371398944,9379970802,9951839,9959474,1282920,0,0,0,0,0,0,0,0,0,0,0,0,13891545,13880009,13983,13969,984,0,0,0,0,0,0,0,0,network_stall
1779256769.8378623,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9392217296,9400790092,9972767,9980392,1282948,0,0,0,0,0,0,0,0,0,0,0,0,20818352,20819290,20928,20918,28,0,0,0,0,0,0,0,0,network_stall
1779256770.3379636,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9392217296,9400790092,9972767,9980392,1282948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256770.8380587,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9392217296,9400790092,9972767,9980392,1282948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256771.338156,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9392217296,9400790092,9972767,9980392,1282948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256771.8382497,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9392217296,9400790092,9972767,9980392,1282948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256772.3383436,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9392217296,9400790092,9972767,9980392,1282948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256772.8384366,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9392217296,9400790092,9972767,9980392,1282948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256773.3385308,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9399853764,9408420239,9980511,9988127,1282951,0,0,0,0,0,0,0,0,0,0,0,0,7636468,7630147,7744,7735,3,0,0,0,0,0,0,0,0,network_stall
1779256773.8386278,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9426927081,9435489335,10007662,10015271,1282984,0,0,0,0,0,0,0,0,0,0,0,0,27073317,27069096,27151,27144,33,0,0,0,0,0,0,0,0,network_stall
1779256774.338724,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9426927081,9435489335,10007662,10015271,1282984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256774.8388183,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9426927081,9435489335,10007662,10015271,1282984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256775.3389118,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9426927081,9435489335,10007662,10015271,1282984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
1779256775.8390105,g4.hpc.coe,43337,0.5001,0,100.0,2035.0,12288.0,9426927081,9435489335,10007662,10015271,1282984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,network_stall
