timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta
1778096819.0032759,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47823061,218045874,493160,676680,447,0,0,0,0,0,0,0,0,0,0,0,0,1151,79,4,2,0,0,0,0,0,0,0,0,0
1778096819.5034022,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47823260,218045986,493164,676682,447,0,0,0,0,0,0,0,0,0,0,0,0,199,112,4,2,0,0,0,0,0,0,0,0,0
1778096820.0035262,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47823420,218046043,493166,676683,447,0,0,0,0,0,0,0,0,0,0,0,0,160,57,2,1,0,0,0,0,0,0,0,0,0
1778096820.503643,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47823618,218046100,493168,676684,447,0,0,0,0,0,0,0,0,0,0,0,0,198,57,2,1,0,0,0,0,0,0,0,0,0
1778096821.003788,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47823854,218046157,493170,676685,447,0,0,0,0,0,0,0,0,0,0,0,0,236,57,2,1,0,0,0,0,0,0,0,0,0
1778096821.5039148,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47824127,218046214,493172,676686,447,0,0,0,0,0,0,0,0,0,0,0,0,273,57,2,1,0,0,0,0,0,0,0,0,0
1778096822.004044,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47824438,218046271,493174,676687,447,0,0,0,0,0,0,0,0,0,0,0,0,311,57,2,1,0,0,0,0,0,0,0,0,0
1778096822.504177,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47824787,218046328,493176,676688,447,0,0,0,0,0,0,0,0,0,0,0,0,349,57,2,1,0,0,0,0,0,0,0,0,0
1778096823.0043035,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47825174,218046385,493178,676689,447,0,0,0,0,0,0,0,0,0,0,0,0,387,57,2,1,0,0,0,0,0,0,0,0,0
1778096823.5044293,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47826200,218046889,493194,676698,447,0,0,0,0,0,0,0,0,0,0,0,0,1026,504,16,9,0,0,0,0,0,0,0,0,0
1778096824.004562,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47826664,218046946,493196,676699,447,0,0,0,0,0,0,0,0,0,0,0,0,464,57,2,1,0,0,0,0,0,0,0,0,0
1778096824.504695,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47827242,218047058,493200,676701,447,0,0,0,0,0,0,0,0,0,0,0,0,578,112,4,2,0,0,0,0,0,0,0,0,0
1778096825.004804,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47827781,218047115,493202,676702,447,0,0,0,0,0,0,0,0,0,0,0,0,539,57,2,1,0,0,0,0,0,0,0,0,0
1778096825.504932,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47828380,218047194,493205,676704,447,0,0,0,0,0,0,0,0,0,0,0,0,599,79,3,2,0,0,0,0,0,0,0,0,0
1778096826.0050504,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47829017,218047273,493208,676706,447,0,0,0,0,0,0,0,0,0,0,0,0,637,79,3,2,0,0,0,0,0,0,0,0,0
1778096826.50518,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47829692,218047352,493211,676708,447,0,0,0,0,0,0,0,0,0,0,0,0,675,79,3,2,0,0,0,0,0,0,0,0,0
1778096827.0053174,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47830404,218047431,493214,676710,447,0,0,0,0,0,0,0,0,0,0,0,0,712,79,3,2,0,0,0,0,0,0,0,0,0
1778096827.5054498,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47831154,218047510,493217,676712,447,0,0,0,0,0,0,0,0,0,0,0,0,750,79,3,2,0,0,0,0,0,0,0,0,0
1778096828.0055783,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47831942,218047589,493220,676714,447,0,0,0,0,0,0,0,0,0,0,0,0,788,79,3,2,0,0,0,0,0,0,0,0,0
1778096828.505711,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47832768,218047668,493223,676716,447,0,0,0,0,0,0,0,0,0,0,0,0,826,79,3,2,0,0,0,0,0,0,0,0,0
1778096829.0058568,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47833632,218047747,493226,676718,447,0,0,0,0,0,0,0,0,0,0,0,0,864,79,3,2,0,0,0,0,0,0,0,0,0
1778096829.5059907,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47834841,218048085,493236,676725,447,0,0,0,0,0,0,0,0,0,0,0,0,1209,338,10,7,0,0,0,0,0,0,0,0,0
1778096830.006115,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47835804,218048164,493240,676727,447,0,0,0,0,0,0,0,0,0,0,0,0,963,79,4,2,0,0,0,0,0,0,0,0,0
1778096830.5062487,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47836783,218048243,493243,676729,447,0,0,0,0,0,0,0,0,0,0,0,0,979,79,3,2,0,0,0,0,0,0,0,0,0
1778096831.0063772,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47837800,218048322,493246,676731,447,0,0,0,0,0,0,0,0,0,0,0,0,1017,79,3,2,0,0,0,0,0,0,0,0,0
1778096831.50652,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47838855,218048401,493249,676733,447,0,0,0,0,0,0,0,0,0,0,0,0,1055,79,3,2,0,0,0,0,0,0,0,0,0
1778096832.0066473,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47839970,218048480,493253,676735,447,0,0,0,0,0,0,0,0,0,0,0,0,1115,79,4,2,0,0,0,0,0,0,0,0,0
1778096832.5067735,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47841123,218048559,493257,676737,447,0,0,0,0,0,0,0,0,0,0,0,0,1153,79,4,2,0,0,0,0,0,0,0,0,0
1778096833.0069005,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47841246,218048616,493259,676738,447,0,0,0,0,0,0,0,0,0,0,0,0,123,57,2,1,0,0,0,0,0,0,0,0,0
1778096833.5070298,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47841407,218048673,493261,676739,447,0,0,0,0,0,0,0,0,0,0,0,0,161,57,2,1,0,0,0,0,0,0,0,0,0
1778096834.0071633,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47841606,218048730,493263,676740,447,0,0,0,0,0,0,0,0,0,0,0,0,199,57,2,1,0,0,0,0,0,0,0,0,0
1778096834.5072935,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47841843,218048787,493265,676741,447,0,0,0,0,0,0,0,0,0,0,0,0,237,57,2,1,0,0,0,0,0,0,0,0,0
1778096835.0074198,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47842118,218048844,493267,676742,447,0,0,0,0,0,0,0,0,0,0,0,0,275,57,2,1,0,0,0,0,0,0,0,0,0
1778096835.5075529,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47842431,218048901,493269,676743,447,0,0,0,0,0,0,0,0,0,0,0,0,313,57,2,1,0,0,0,0,0,0,0,0,0
1778096836.0076814,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47842782,218048958,493271,676744,447,0,0,0,0,0,0,0,0,0,0,0,0,351,57,2,1,0,0,0,0,0,0,0,0,0
1778096836.5078194,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47843171,218049015,493273,676745,447,0,0,0,0,0,0,0,0,0,0,0,0,389,57,2,1,0,0,0,0,0,0,0,0,0
1778096837.0079653,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47843598,218049072,493275,676746,447,0,0,0,0,0,0,0,0,0,0,0,0,427,57,2,1,0,0,0,0,0,0,0,0,0
1778096837.5080955,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47844063,218049129,493277,676747,447,0,0,0,0,0,0,0,0,0,0,0,0,465,57,2,1,0,0,0,0,0,0,0,0,0
1778096838.00821,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47844566,218049186,493279,676748,447,0,0,0,0,0,0,0,0,0,0,0,0,503,57,2,1,0,0,0,0,0,0,0,0,0
1778096838.50834,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47845708,218049690,493295,676757,447,0,0,0,0,0,0,0,0,0,0,0,0,1142,504,16,9,0,0,0,0,0,0,0,0,0
1778096839.0084703,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47846309,218049769,493298,676759,447,0,0,0,0,0,0,0,0,0,0,0,0,601,79,3,2,0,0,0,0,0,0,0,0,0
1778096839.508605,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47846948,218049848,493301,676761,447,0,0,0,0,0,0,0,0,0,0,0,0,639,79,3,2,0,0,0,0,0,0,0,0,0
1778096840.008741,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47847702,218049982,493306,676764,447,0,0,0,0,0,0,0,0,0,0,0,0,754,134,5,3,0,0,0,0,0,0,0,0,0
1778096840.5088732,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47848417,218050061,493309,676766,447,0,0,0,0,0,0,0,0,0,0,0,0,715,79,3,2,0,0,0,0,0,0,0,0,0
1778096841.009008,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47849170,218050140,493312,676768,447,0,0,0,0,0,0,0,0,0,0,0,0,753,79,3,2,0,0,0,0,0,0,0,0,0
1778096841.5091383,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47849960,218050219,493315,676770,447,0,0,0,0,0,0,0,0,0,0,0,0,790,79,3,2,0,0,0,0,0,0,0,0,0
1778096842.0092702,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47850788,218050298,493318,676772,447,0,0,0,0,0,0,0,0,0,0,0,0,828,79,3,2,0,0,0,0,0,0,0,0,0
1778096842.509404,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47851654,218050377,493321,676774,447,0,0,0,0,0,0,0,0,0,0,0,0,866,79,3,2,0,0,0,0,0,0,0,0,0
1778096843.0095305,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47852558,218050456,493324,676776,447,0,0,0,0,0,0,0,0,0,0,0,0,904,79,3,2,0,0,0,0,0,0,0,0,0
1778096843.5096636,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47853500,218050535,493327,676778,447,0,0,0,0,0,0,0,0,0,0,0,0,942,79,3,2,0,0,0,0,0,0,0,0,0
1778096844.009792,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47854480,218050614,493330,676780,447,0,0,0,0,0,0,0,0,0,0,0,0,980,79,3,2,0,0,0,0,0,0,0,0,0
1778096844.509923,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47855498,218050693,493333,676782,447,0,0,0,0,0,0,0,0,0,0,0,0,1018,79,3,2,0,0,0,0,0,0,0,0,0
1778096845.010032,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47856631,218050827,493338,676785,447,0,0,0,0,0,0,0,0,0,0,0,0,1133,134,5,3,0,0,0,0,0,0,0,0,0
1778096845.510135,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47857747,218050906,493342,676787,447,0,0,0,0,0,0,0,0,0,0,0,0,1116,79,4,2,0,0,0,0,0,0,0,0,0
1778096846.0102663,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47858901,218050985,493346,676789,447,0,0,0,0,0,0,0,0,0,0,0,0,1154,79,4,2,0,0,0,0,0,0,0,0,0
1778096846.5103998,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47859025,218051042,493348,676790,447,0,0,0,0,0,0,0,0,0,0,0,0,124,57,2,1,0,0,0,0,0,0,0,0,0
1778096847.0105288,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47859187,218051099,493350,676791,447,0,0,0,0,0,0,0,0,0,0,0,0,162,57,2,1,0,0,0,0,0,0,0,0,0
1778096847.51066,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47859387,218051156,493352,676792,447,0,0,0,0,0,0,0,0,0,0,0,0,200,57,2,1,0,0,0,0,0,0,0,0,0
1778096848.0107856,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47859625,218051213,493354,676793,447,0,0,0,0,0,0,0,0,0,0,0,0,238,57,2,1,0,0,0,0,0,0,0,0,0
1778096848.5109131,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47859901,218051270,493356,676794,447,0,0,0,0,0,0,0,0,0,0,0,0,276,57,2,1,0,0,0,0,0,0,0,0,0
1778096849.011041,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47860215,218051327,493358,676795,447,0,0,0,0,0,0,0,0,0,0,0,0,314,57,2,1,0,0,0,0,0,0,0,0,0
1778096849.5111728,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47860567,218051384,493360,676796,447,0,0,0,0,0,0,0,0,0,0,0,0,352,57,2,1,0,0,0,0,0,0,0,0,0
1778096850.0113022,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47861034,218051496,493364,676798,447,0,0,0,0,0,0,0,0,0,0,0,0,467,112,4,2,0,0,0,0,0,0,0,0,0
1778096850.5114298,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47861462,218051553,493366,676799,447,0,0,0,0,0,0,0,0,0,0,0,0,428,57,2,1,0,0,0,0,0,0,0,0,0
1778096851.011559,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47861928,218051610,493368,676800,447,0,0,0,0,0,0,0,0,0,0,0,0,466,57,2,1,0,0,0,0,0,0,0,0,0
1778096851.5116951,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47862432,218051667,493370,676801,447,0,0,0,0,0,0,0,0,0,0,0,0,504,57,2,1,0,0,0,0,0,0,0,0,0
1778096852.01182,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47862974,218051724,493372,676802,447,0,0,0,0,0,0,0,0,0,0,0,0,542,57,2,1,0,0,0,0,0,0,0,0,0
1778096852.5119483,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47863575,218051803,493375,676804,447,0,0,0,0,0,0,0,0,0,0,0,0,601,79,3,2,0,0,0,0,0,0,0,0,0
1778096853.0120738,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47864214,218051882,493378,676806,447,0,0,0,0,0,0,0,0,0,0,0,0,639,79,3,2,0,0,0,0,0,0,0,0,0
1778096853.512207,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47865492,218052408,493395,676816,447,0,0,0,0,0,0,0,0,0,0,0,0,1278,526,17,10,0,0,0,0,0,0,0,0,0
1778096854.0123236,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47866208,218052487,493398,676818,447,0,0,0,0,0,0,0,0,0,0,0,0,716,79,3,2,0,0,0,0,0,0,0,0,0
1778096854.5124512,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47866962,218052566,493401,676820,447,0,0,0,0,0,0,0,0,0,0,0,0,754,79,3,2,0,0,0,0,0,0,0,0,0
1778096855.0125778,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47867809,218052700,493405,676823,447,0,0,0,0,0,0,0,0,0,0,0,0,847,134,4,3,0,0,0,0,0,0,0,0,0
1778096855.5127141,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47868661,218052779,493409,676825,447,0,0,0,0,0,0,0,0,0,0,0,0,852,79,4,2,0,0,0,0,0,0,0,0,0
1778096856.0128493,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47869529,218052858,493412,676827,447,0,0,0,0,0,0,0,0,0,0,0,0,868,79,3,2,0,0,0,0,0,0,0,0,0
1778096856.5129771,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47870435,218052937,493415,676829,447,0,0,0,0,0,0,0,0,0,0,0,0,906,79,3,2,0,0,0,0,0,0,0,0,0
1778096857.013091,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47871379,218053016,493418,676831,447,0,0,0,0,0,0,0,0,0,0,0,0,944,79,3,2,0,0,0,0,0,0,0,0,0
1778096857.513227,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47872361,218053095,493421,676833,447,0,0,0,0,0,0,0,0,0,0,0,0,982,79,3,2,0,0,0,0,0,0,0,0,0
1778096858.0133612,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47873381,218053174,493424,676835,447,0,0,0,0,0,0,0,0,0,0,0,0,1020,79,3,2,0,0,0,0,0,0,0,0,0
1778096858.5135005,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47874439,218053253,493427,676837,447,0,0,0,0,0,0,0,0,0,0,0,0,1058,79,3,2,0,0,0,0,0,0,0,0,0
1778096859.013635,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47875557,218053332,493431,676839,447,0,0,0,0,0,0,0,0,0,0,0,0,1118,79,4,2,0,0,0,0,0,0,0,0,0
1778096859.5137632,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47876713,218053411,493435,676841,447,0,0,0,0,0,0,0,0,0,0,0,0,1156,79,4,2,0,0,0,0,0,0,0,0,0
1778096860.01387,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47876888,218053519,493438,676843,447,0,0,0,0,0,0,0,0,0,0,0,0,175,108,3,2,0,0,0,0,0,0,0,0,0
1778096860.5139985,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47877151,218053631,493443,676845,447,0,0,0,0,0,0,0,0,0,0,0,0,263,112,5,2,0,0,0,0,0,0,0,0,0
1778096861.0141313,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47877353,218053688,493445,676846,447,0,0,0,0,0,0,0,0,0,0,0,0,202,57,2,1,0,0,0,0,0,0,0,0,0
1778096861.5142384,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47877593,218053745,493447,676847,447,0,0,0,0,0,0,0,0,0,0,0,0,240,57,2,1,0,0,0,0,0,0,0,0,0
1778096862.014345,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47877871,218053802,493449,676848,447,0,0,0,0,0,0,0,0,0,0,0,0,278,57,2,1,0,0,0,0,0,0,0,0,0
1778096862.5144765,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47878187,218053859,493451,676849,447,0,0,0,0,0,0,0,0,0,0,0,0,316,57,2,1,0,0,0,0,0,0,0,0,0
1778096863.014604,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47878541,218053916,493453,676850,447,0,0,0,0,0,0,0,0,0,0,0,0,354,57,2,1,0,0,0,0,0,0,0,0,0
1778096863.51474,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47878933,218053973,493455,676851,447,0,0,0,0,0,0,0,0,0,0,0,0,392,57,2,1,0,0,0,0,0,0,0,0,0
1778096864.014872,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47879362,218054030,493457,676852,447,0,0,0,0,0,0,0,0,0,0,0,0,429,57,2,1,0,0,0,0,0,0,0,0,0
1778096864.514977,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47879829,218054087,493459,676853,447,0,0,0,0,0,0,0,0,0,0,0,0,467,57,2,1,0,0,0,0,0,0,0,0,0
1778096865.0151038,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47880334,218054144,493461,676854,447,0,0,0,0,0,0,0,0,0,0,0,0,505,57,2,1,0,0,0,0,0,0,0,0,0
1778096865.5152338,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47880976,218054278,493466,676857,447,0,0,0,0,0,0,0,0,0,0,0,0,642,134,5,3,0,0,0,0,0,0,0,0,0
1778096866.0153666,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47881579,218054357,493469,676859,447,0,0,0,0,0,0,0,0,0,0,0,0,603,79,3,2,0,0,0,0,0,0,0,0,0
1778096866.5155065,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47882220,218054436,493472,676861,447,0,0,0,0,0,0,0,0,0,0,0,0,641,79,3,2,0,0,0,0,0,0,0,0,0
1778096867.015637,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47882899,218054515,493475,676863,447,0,0,0,0,0,0,0,0,0,0,0,0,679,79,3,2,0,0,0,0,0,0,0,0,0
1778096867.5157459,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47883616,218054594,493478,676865,447,0,0,0,0,0,0,0,0,0,0,0,0,717,79,3,2,0,0,0,0,0,0,0,0,0
1778096868.0158725,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47884371,218054673,493481,676867,447,0,0,0,0,0,0,0,0,0,0,0,0,755,79,3,2,0,0,0,0,0,0,0,0,0
1778096868.5160131,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47885765,218055199,493498,676877,447,0,0,0,0,0,0,0,0,0,0,0,0,1394,526,17,10,0,0,0,0,0,0,0,0,0
1778096869.0161474,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47886597,218055278,493501,676879,447,0,0,0,0,0,0,0,0,0,0,0,0,832,79,3,2,0,0,0,0,0,0,0,0,0
1778096869.516264,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47887467,218055357,493504,676881,447,0,0,0,0,0,0,0,0,0,0,0,0,870,79,3,2,0,0,0,0,0,0,0,0,0
1778096870.016382,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47888375,218055436,493507,676883,447,0,0,0,0,0,0,0,0,0,0,0,0,908,79,3,2,0,0,0,0,0,0,0,0,0
1778096870.5165088,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47889397,218055570,493512,676886,447,0,0,0,0,0,0,0,0,0,0,0,0,1022,134,5,3,0,0,0,0,0,0,0,0,0
1778096871.016648,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47890381,218055649,493515,676888,447,0,0,0,0,0,0,0,0,0,0,0,0,984,79,3,2,0,0,0,0,0,0,0,0,0
1778096871.516778,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47891403,218055728,493518,676890,447,0,0,0,0,0,0,0,0,0,0,0,0,1022,79,3,2,0,0,0,0,0,0,0,0,0
1778096872.0169075,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47892463,218055807,493521,676892,447,0,0,0,0,0,0,0,0,0,0,0,0,1060,79,3,2,0,0,0,0,0,0,0,0,0
1778096872.5170488,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47893583,218055886,493525,676894,447,0,0,0,0,0,0,0,0,0,0,0,0,1120,79,4,2,0,0,0,0,0,0,0,0,0
1778096873.017191,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47894741,218055965,493529,676896,447,0,0,0,0,0,0,0,0,0,0,0,0,1158,79,4,2,0,0,0,0,0,0,0,0,0
1778096873.5173013,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47894869,218056022,493531,676897,447,0,0,0,0,0,0,0,0,0,0,0,0,128,57,2,1,0,0,0,0,0,0,0,0,0
1778096874.0174108,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47895035,218056079,493533,676898,447,0,0,0,0,0,0,0,0,0,0,0,0,166,57,2,1,0,0,0,0,0,0,0,0,0
1778096874.5175188,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47895239,218056136,493535,676899,447,0,0,0,0,0,0,0,0,0,0,0,0,204,57,2,1,0,0,0,0,0,0,0,0,0
1778096875.0176265,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47895481,218056193,493537,676900,447,0,0,0,0,0,0,0,0,0,0,0,0,242,57,2,1,0,0,0,0,0,0,0,0,0
1778096875.517762,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47895816,218056305,493540,676902,447,0,0,0,0,0,0,0,0,0,0,0,0,335,112,3,2,0,0,0,0,0,0,0,0,0
1778096876.0178883,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47896156,218056362,493543,676903,447,0,0,0,0,0,0,0,0,0,0,0,0,340,57,3,1,0,0,0,0,0,0,0,0,0
1778096876.518011,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47896512,218056419,493545,676904,447,0,0,0,0,0,0,0,0,0,0,0,0,356,57,2,1,0,0,0,0,0,0,0,0,0
1778096877.0181375,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47896906,218056476,493547,676905,447,0,0,0,0,0,0,0,0,0,0,0,0,394,57,2,1,0,0,0,0,0,0,0,0,0
1778096877.518262,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47897338,218056533,493549,676906,447,0,0,0,0,0,0,0,0,0,0,0,0,432,57,2,1,0,0,0,0,0,0,0,0,0
1778096878.0183916,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47897808,218056590,493551,676907,447,0,0,0,0,0,0,0,0,0,0,0,0,470,57,2,1,0,0,0,0,0,0,0,0,0
1778096878.5185251,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47898316,218056647,493553,676908,447,0,0,0,0,0,0,0,0,0,0,0,0,508,57,2,1,0,0,0,0,0,0,0,0,0
1778096879.018656,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47898884,218056726,493556,676910,447,0,0,0,0,0,0,0,0,0,0,0,0,568,79,3,2,0,0,0,0,0,0,0,0,0
1778096879.5187893,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47899489,218056805,493559,676912,447,0,0,0,0,0,0,0,0,0,0,0,0,605,79,3,2,0,0,0,0,0,0,0,0,0
1778096880.0189185,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47900132,218056884,493562,676914,447,0,0,0,0,0,0,0,0,0,0,0,0,643,79,3,2,0,0,0,0,0,0,0,0,0
1778096880.5190291,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47900813,218056963,493565,676916,447,0,0,0,0,0,0,0,0,0,0,0,0,681,79,3,2,0,0,0,0,0,0,0,0,0
1778096881.0191438,g7.hpc.coe,41393,0.5001,0,0.0,0.0,12288.0,47901609,218057097,493570,676919,447,0,0,0,0,0,0,0,0,0,0,0,0,796,134,5,3,0,0,0,0,0,0,0,0,0
