timestamp,node_id,job_id,polling_interval_actual,gpu_index,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,ib_port_xmit_data,ib_port_rcv_data,ib_port_xmit_packets,ib_port_rcv_packets,ib_port_xmit_wait,ib_port_xmit_discards,ib_excessive_buffer_overrun_errors,ib_link_downed,ib_link_error_recovery,ib_symbol_error,ib_local_link_integrity_errors,ib_port_rcv_remote_physical_errors,ib_port_rcv_errors,ib_sq_num_rnr,ib_sq_num_to,ib_rq_num_oos,ib_sq_num_oos,ib_port_xmit_data_delta,ib_port_rcv_data_delta,ib_port_xmit_packets_delta,ib_port_rcv_packets_delta,ib_port_xmit_wait_delta,ib_port_xmit_discards_delta,ib_excessive_buffer_overrun_errors_delta,ib_symbol_error_delta,ib_port_rcv_errors_delta,ib_sq_num_rnr_delta,ib_sq_num_to_delta,ib_rq_num_oos_delta,ib_sq_num_oos_delta,label
1778096641.7530234,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137427413.0,136368423697.0,139260412.0,139445743.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0,79.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096642.253157,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137428199.0,136368424201.0,139260429.0,139445752.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,504.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096642.7532852,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137428405.0,136368424258.0,139260431.0,139445753.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096643.2534158,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137428653.0,136368424315.0,139260433.0,139445754.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096643.753539,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137428944.0,136368424372.0,139260435.0,139445755.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096644.2536664,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137429277.0,136368424429.0,139260437.0,139445756.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096644.7538016,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137429652.0,136368424486.0,139260439.0,139445757.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096645.2539294,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137430146.0,136368424598.0,139260443.0,139445759.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,112.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096645.7540526,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137430606.0,136368424655.0,139260445.0,139445760.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096646.25418,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137431108.0,136368424712.0,139260447.0,139445761.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,57.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096646.7542827,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137431674.0,136368424791.0,139260450.0,139445763.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096647.2544162,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137432282.0,136368424870.0,139260453.0,139445765.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
1778096647.7545457,g2.hpc.coe,41393.0,0.5001,0.0,0.0,0.0,12288.0,136137432932.0,136368424949.0,139260456.0,139445767.0,3127583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle
,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idle
